question,gold,pred,confidence,source,raw_response
The reason why Type Ia supernovae are used as standard cosmic candles is that their brightness is constant when they explode. ,True,false,0.95,Astro-QA_Judgement,"false
0.95"
The advent of artificial satellites has provided excellent opportunities for the study of cosmic rays. ,True,true,0.95,Astro-QA_Judgement,"true
0.95"
Aurora is a phenomenon caused by the activity of solar wind particles. ,True,true,0.95,Astro-QA_Judgement,"true
0.95"
The acceleration due to gravity is the same at different locations on Earth. ,False,false,0.95,Astro-QA_Judgement,"false
0.95"
"In determining the direction of the night sky's diurnal motion, the left-handed spiral system is only effective for the starry sky observed in the Southern Hemisphere. ",False,false,0.75,Astro-QA_Judgement,"false
0.75"
The Galileo probe only reached the surface of Jupiter. ,True,false,0.95,Astro-QA_Judgement,"false
0.95"
The sun is currently a main sequence star on the Hertzsprung-Russell diagram. ,True,true,0.95,Astro-QA_Judgement,"true
0.95"
"The spectral characteristics of blackbody radiation are only related to the material of the blackbody, and are not related to temperature. ",False,false,0.95,Astro-QA_Judgement,"false
0.95"
NASA astronauts play golf on the moon. ,True,true,0.95,Astro-QA_Judgement,"true
0.95"
The history of human civilization is 6 orders of magnitude shorter than the history of the Earth. ,True,true,0.95,Astro-QA_Judgement,"true
0.95"
The light emitted by a nebula is a type of electromagnetic radiation. ,False,true,0.95,Astro-QA_Judgement,"true
0.95"
Europa may be tidally locked. ,False,true,0.95,Astro-QA_Judgement,"true
0.95"
Galactic black holes are the products of stars that have evolved to the end of their lives. ,False,true,0.95,Astro-QA_Judgement,"true
0.95"
"In 1801, Ceres was once classified as one of the eight major planets in the solar system. ",True,true,0.95,Astro-QA_Judgement,"true
0.95"
New stars are a class of variable stars. ,True,false,0.95,Astro-QA_Judgement,"false
0.95"
The horizon refers to the physical boundary of a black hole. ,False,false,0.95,Astro-QA_Judgement,"false
0.95"
"In bright nebulae, the red ones are emission nebulae and the blue ones are reflection nebulae. ",True,false,0.95,Astro-QA_Judgement,"false
0.95"
The habitable zones of planetary systems around stars of different spectral types are all located at the same distance. ,False,false,0.95,Astro-QA_Judgement,"false
0.95"
The asteroid belt is located between Mars and Jupiter. ,True,true,0.95,Astro-QA_Judgement,"true
0.95"
Aurora can be observed on the moon. ,False,false,0.95,Astro-QA_Judgement,"false
0.95"
The transit method generally tends to discover larger exoplanets more easily. ,True,true,0.95,Astro-QA_Judgement,"true
0.95"
"The earliest physical evidence of dragon totem was unearthed from an ancient tomb in Puyang, Henan in 1987. ",True,true,0.75,Astro-QA_Judgement,"true
0.75"
"The Milky Way is capable of rotation, and different parts rotate at varying speeds. ",True,true,0.95,Astro-QA_Judgement,"true
0.95"
The Bullet Cluster (1E0657-56) holds significant value in the field of astronomy as it is the first celestial system where the existence of dark matter was directly confirmed. ,True,false,0.75,Astro-QA_Judgement,"false
0.75"
The duration of an annular eclipse cannot exceed 11 minutes. ,False,true,0.95,Astro-QA_Judgement,"true
0.95"
The value of Hubble's constant varies in different historical periods. ,True,true,0.95,Astro-QA_Judgement,"true
0.95"
The absence of evidence for extraterrestrial life does not constitute evidence for the absence of extraterrestrial life. ,True,true,0.95,Astro-QA_Judgement,"true
0.95"
Astronauts on the International Space Station become weightless because there is no gravity in space. ,False,false,0.95,Astro-QA_Judgement,"false
0.95"
Meteor phenomena can be observed on the moon. ,False,false,0.95,Astro-QA_Judgement,"false
0.95"
"Due to the harsh environment of Venus, no spacecraft has landed on its surface. ",False,false,0.95,Astro-QA_Judgement,"false
0.95"
A solar eclipse can be observed both on Earth and Mars. ,False,false,0.95,Astro-QA_Judgement,"false
0.95"
"Throughout their lives, stars generate outward pressure through nuclear fusion reactions to counteract the immense gravitational force pulling inward. ",True,true,0.95,Astro-QA_Judgement,"true
0.95"
The discovery of cosmic background radiation is a direct negation of the Big Bang theory. ,False,false,0.95,Astro-QA_Judgement,"false
0.95"
"Scientists have collected a library of sounds and images, which they have sent into space for aliens to find. ",True,true,0.95,Astro-QA_Judgement,"true
0.95"
There are two intermittently erupting giant plumes of water on Europa. ,True,true,0.95,Astro-QA_Judgement,"true
0.95"
"The annual apparent motion of the Sun is not an actual movement of the Sun, but a reflection of the Earth's revolution. ",True,true,0.95,Astro-QA_Judgement,"true
0.95"
The constellation Lyra still exists. ,True,true,0.99,Astro-QA_Judgement,"true
0.99"
The Hubble relation indicates that the recessional velocity of a galaxy is directly proportional to its distance. ,True,true,0.95,Astro-QA_Judgement,"true
0.95"
Free neutrons will combine with protons to directly form helium atoms. ,False,false,0.95,Astro-QA_Judgement,"false
0.95"
The ability for a spacecraft to land on a planet largely depends on whether the planet has a dense atmosphere. ,True,true,0.75,Astro-QA_Judgement,"true
0.75"
"""Open Universe"" refers to the outcome of the universe continuing to expand indefinitely, whereas ""Closed Universe"" describes the scenario where the universe expands to a certain limit and then begins to contract again. ",True,true,0.95,Astro-QA_Judgement,"true
0.95"
"The term ""Big Bang Model"" was first actively conceived by people like Gamow. ",False,true,0.95,Astro-QA_Judgement,"true
0.95"
"As you travel from Beijing to Guangzhou, with the decrease in latitude, the position of the North Star in the night sky rises accordingly. ",False,false,0.95,Astro-QA_Judgement,"false
0.95"
"Based on the observations from Gamma-ray Spectrometers and Neutron Spectrometers, Mars may have experienced large-scale climate change. ",True,true,0.95,Astro-QA_Judgement,"true
0.95"
The TESS telescope can only observe one area for 27 days. ,True,false,0.95,Astro-QA_Judgement,"false
0.95"
There is a celestial object named 'Oumuamua. ,True,true,0.95,Astro-QA_Judgement,"true
0.95"
There is a certain scientific basis for constellation fortune-telling. ,False,false,0.95,Astro-QA_Judgement,"false
0.95"
"The ""waxing crescent"" in the astronomical and meteorological sense appears in the evening - ""the waning moon reflects the afterglow."" ",False,false,0.95,Astro-QA_Judgement,"false
0.95"
"Around 21:00 at night, observe the Big Dipper with its handle pointing east, which indicates it is currently autumn. ",False,false,0.95,Astro-QA_Judgement,"false
0.95"
Earth also has Trojan asteroids. ,True,true,0.95,Astro-QA_Judgement,"true
0.95"
Zodiac constellations can only be observed in the northern hemisphere. ,False,false,0.95,Astro-QA_Judgement,"false
0.95"
The Kuiper Belt objects include Pluto. ,True,true,0.95,Astro-QA_Judgement,"true
0.95"
A nova is a newly born star. ,False,false,0.95,Astro-QA_Judgement,"false
0.95"
Astronauts grow taller in space. ,True,true,0.95,Astro-QA_Judgement,"true
0.95"
Sirius is the nearest star to the Sun. ,False,false,0.95,Astro-QA_Judgement,"false
0.95"
Total solar eclipses will cease to exist after 100 million years. ,False,true,0.95,Astro-QA_Judgement,"true
0.95"
"""The East has Venus, the West has Mercury"" - The stars referred to as the Morning Star and the Evening Star in the ""Book of Songs"" are respectively Mercury and Venus. ",False,false,0.95,Astro-QA_Judgement,"false
0.95"
The basis for determining exoplanets through the transit method is that there is a slight decrease in the brightness of the star when the planet transits. ,True,true,0.95,Astro-QA_Judgement,"true
0.95"
Can we distinguish Mare Crisium (with a diameter of 520km) on Earth with the naked eye? ,True,false,0.95,Astro-QA_Judgement,"false
0.95"
There is a nebula named after Pac-Man. ,True,true,0.95,Astro-QA_Judgement,"true
0.95"
The experiment on the Eiffel Tower demonstrated that the ionizing radiation measured at Earth's surface comes from space. ,False,true,0.95,Astro-QA_Judgement,"true
0.95"
"The Moon belongs to the United States, and the U.S. has held sovereignty over it since 1969. ",False,false,0.95,Astro-QA_Judgement,"false
0.95"
Gan De is the compiler of the oldest star catalog in the world and the earliest discoverer of Jupiter's third moon. ,True,false,0.95,Astro-QA_Judgement,"false
0.95"
Diffuse nebulae are made up of stars. ,False,false,0.95,Astro-QA_Judgement,"false
0.95"
"The world of stars is similar to that of humans, as the length of life does not necessarily correlate with size. ",False,true,0.75,Astro-QA_Judgement,"true
0.75"
"Dark lines in the spectra of the Sun and stars represent the distribution, abundance, and pressure of elements in the atmosphere. ",True,true,0.95,Astro-QA_Judgement,"true
0.95"
"The IAU-SETI has successively conducted communication with the universe through the 21cm band and the radio band, but so far it has gained nothing. ",True,false,0.75,Astro-QA_Judgement,"false
0.75"
"Among the major space telescopes, those with infrared detection and imaging capabilities include the ""Hubble"" and ""Spitzer"" telescopes. ",True,true,0.95,Astro-QA_Judgement,"true
0.95"
Sunspots can be observed on the moon. ,True,false,0.95,Astro-QA_Judgement,"false
0.95"
The criterion for determining whether a lunar month is a leap month is that there is no Zhongqi in this month. ,True,false,0.95,Astro-QA_Judgement,"false
0.95"
Positive and negative virtual particle pairs produced by vacuum phase transitions generate the effect of black hole evaporation inside and outside the event horizon. ,True,false,0.75,Astro-QA_Judgement,"false
0.75"
"The lunar calendar is the Chinese agricultural calendar, while the solar calendar is the foreign Gregorian calendar. ",False,false,0.75,Astro-QA_Judgement,"false
0.75"
"There indeed exist many extragalactic systems in the universe, similar to the Milky Way. ",True,true,0.95,Astro-QA_Judgement,"true
0.95"
Cerberus is still in existence. ,False,false,0.95,Astro-QA_Judgement,"false
0.95"
"The latest record of a supernova occurred during the Ming Dynasty in China, and since then, no supernova has been observed in the Milky Way. ",True,true,0.75,Astro-QA_Judgement,"true
0.75"
The Sun does not belong to any star cluster. ,True,true,0.95,Astro-QA_Judgement,"true
0.95"
The Moon rotates on its axis 90 degrees as it orbits the Earth by 90 degrees. ,True,false,0.95,Astro-QA_Judgement,"false
0.95"
The space volume enclosed by the gravitational radius calculated through the Schwarzschild formula is a black hole. ,True,true,0.95,Astro-QA_Judgement,"true
0.95"
The first prediction of a solar eclipse was made a long time ago. ,True,true,0.95,Astro-QA_Judgement,"true
0.95"
There are more stars in the universe than there are grains of sand on all the beaches on Earth. ,True,true,0.95,Astro-QA_Judgement,"true
0.95"
"In modern times, the constellation in which the Sun is located at the vernal equinox is Aries. ",False,false,0.95,Astro-QA_Judgement,"false
0.95"
The astronomical community considers Edwin Hubble to be the astronomer who made the greatest contributions from the 19th to the 20th century. ,True,false,0.75,Astro-QA_Judgement,"false
0.75"
"Photos of star clusters and other deep-space objects taken by large telescopes, with various pale or dazzling colors, are all visible to the human eye. ",False,false,0.95,Astro-QA_Judgement,"false
0.95"
"On Venus, the Sun rises in the west and sets in the east. ",True,true,0.95,Astro-QA_Judgement,"true
0.95"
Rainbows are one of the most common phenomena in nature related to the solar spectrum. ,True,true,0.95,Astro-QA_Judgement,"true
0.95"
"It is not galaxies that are moving away from each other through space; rather, it is space itself that is expanding. ",True,true,0.95,Astro-QA_Judgement,"true
0.95"
The annual apparent motion of the Sun shows that the Sun rotates 180° each year. ,False,false,0.95,Astro-QA_Judgement,"false
0.95"
The maximum number of solar and lunar eclipses that can occur in the same year is seven. ,True,true,0.95,Astro-QA_Judgement,"true
0.95"
"The so-called singularity is the upper limit of time, and it lacks space; both temperature and density tend towards infinity. ",True,true,0.95,Astro-QA_Judgement,"true
0.95"
"On the moon, it is possible to observe the phenomenon of a rainbow. ",False,false,0.95,Astro-QA_Judgement,"false
0.95"
"Among the planets, Neptune has the lowest density and is said to be able to float on seawater. ",False,false,0.95,Astro-QA_Judgement,"false
0.95"
"The famous line by Su Dongpo, ""Entrusting the ephemeral mayfly to the universe, a mere grain in the vast sea"", the first sentence reflects the huge contrast between different scales of time, while the latter sentence reflects it in terms of space. ",True,true,0.95,Astro-QA_Judgement,"true
0.95"
"In Liu Cixin's novel ""The Three-Body Problem,"" when two suns appear in the sky of the three-body world, the three-body people must dehydrate to cope. ",True,true,0.95,Astro-QA_Judgement,"true
0.95"
Visual binary stars are those that can be observed directly with the naked eye. ,False,false,0.95,Astro-QA_Judgement,"false
0.95"
Wilson's experiment confirmed the presence of a large amount of ionizing radiation on the surface of the Earth. ,True,false,0.95,Astro-QA_Judgement,"false
0.95"
Detectors for detecting dark matter particles can work in outer space or deep underground. ,True,true,0.95,Astro-QA_Judgement,"true
0.95"
The constellation of Owl still exists. ,False,false,0.95,Astro-QA_Judgement,"false
0.95"
"Thermal nuclear reactions inside stars only have one level of ""H→He fusion"". ",False,false,0.95,Astro-QA_Judgement,"false
0.95"
The sun does not have a tidal effect on the earth. ,False,false,0.95,Astro-QA_Judgement,"false
0.95"
"Currently, astronomers have not yet identified the specific causes for the formation of cluster-scale black holes. ",True,true,0.95,Astro-QA_Judgement,"true
0.95"
"Planets, stars, and galaxies make up only 5% of all matter in the universe. ",True,true,0.95,Astro-QA_Judgement,"true
0.95"
Giordano Bruno was the first person to observe the stars with a telescope. ,False,false,0.95,Astro-QA_Judgement,"false
0.95"
"It was not until 1968 that the term ""black hole"" was coined by American astrophysicist John Wheeler, sparking widespread interest in the concept. ",True,true,0.95,Astro-QA_Judgement,"true
0.95"
There is an observatory called the Very Large Telescope. ,True,true,0.95,Astro-QA_Judgement,"true
0.95"
The constellation of the Reindeer still exists today. ,False,false,0.95,Astro-QA_Judgement,"false
0.95"
"Solar eclipses can only occur during the ""full moon,"" which is between the 15th and 16th day of the lunar calendar. ",False,false,0.95,Astro-QA_Judgement,"false
0.95"
"When comparing exoplanets to Earth, the focus is generally on its mass, diameter, distance from the star, whether it is located in the habitable zone, and its orbital period. ",True,true,0.95,Astro-QA_Judgement,"true
0.95"
"According to Wien's law, by conducting spectrophotometric measurements on a star, one can indirectly determine its mass. ",False,false,0.95,Astro-QA_Judgement,"false
0.95"
"Kant, as a famous German philosopher, his grave site in Germany is also well protected. ",False,true,0.95,Astro-QA_Judgement,"true
0.95"
"Until 2007, Russian cosmonauts carried firearms into space. ",True,true,0.95,Astro-QA_Judgement,"true
0.95"
"Titan is the only moon in the solar system with liquid on its surface, besides Earth. ",True,false,0.95,Astro-QA_Judgement,"false
0.95"
"According to the generally accepted path of galaxy evolution, the formation of the Milky Way is likely to have gone through the path of quasar-Seyfert galaxy-Milky Way. ",True,false,0.95,Astro-QA_Judgement,"false
0.95"
"Cepheid variable stars and RR Lyrae variables are both types of unstable stars that do not fall within the main sequence, where 90% of stars reside. ",True,true,0.95,Astro-QA_Judgement,"true
0.95"
One of the primary missions of the Kepler Space Telescope is to search for Earth-like planets. ,True,true,0.95,Astro-QA_Judgement,"true
0.95"
"There is a celestial body named ""Great Wall"". ",True,false,0.95,Astro-QA_Judgement,"false
0.95"
Interacting galaxies are a classification of active galaxies. ,True,false,0.95,Astro-QA_Judgement,"false
0.95"
Astronomical observations have discovered the existence of white holes. ,False,false,0.95,Astro-QA_Judgement,"false
0.95"
"More than 100,000 meteorites fall to Earth each day. ",False,true,0.95,Astro-QA_Judgement,"true
0.95"
Astronauts are sent into space to prevent a collision between an asteroid and the Earth. ,False,false,0.95,Astro-QA_Judgement,"false
0.95"
The rise and fall of the tides is caused by the gravitational pull of the moon and the sun. ,True,true,0.95,Astro-QA_Judgement,"true
0.95"
"A dwarf planet has been provisionally named ""Santa Claus."" ",True,false,0.95,Astro-QA_Judgement,"false
0.95"
The most advanced method of measuring stellar brightness today is essentially the same principle as taking a photograph with a digital camera. ,True,true,0.95,Astro-QA_Judgement,"true
0.95"
"""If heaven had feelings, it would also grow old"" is a line of poetry written by Li He, a poet from the Tang Dynasty. ",True,true,0.95,Astro-QA_Judgement,"true
0.95"
"We can calculate the true brightness of a Cepheid variable star by measuring its period of light variation, and then use the period-luminosity relationship to determine its distance from us. ",True,true,0.95,Astro-QA_Judgement,"true
0.95"
"About the unit of distance, 1 astronomical unit is larger than 1 parsec. ",False,false,0.95,Astro-QA_Judgement,"false
0.95"
Noctilucent clouds can be observed on the Moon. ,False,false,0.95,Astro-QA_Judgement,"false
0.95"
"The volume of Titan is smaller than Mercury's, but it weighs more than Mercury. ",False,false,0.95,Astro-QA_Judgement,"false
0.95"
"Currently, there are no human-made probes that have traveled beyond the solar system. ",False,false,0.95,Astro-QA_Judgement,"false
0.95"
"The name ""Scorpio"" was imagined by the ancient Egyptians. ",False,false,0.75,Astro-QA_Judgement,"false
0.75"
The diameter of the moon: The distance between theThe diameter of the moon: The distance between the The diameter of the sun: The distance between the moon and the earth = The diameter of the sun: The distance between the sun and the earth. ,True,false,0.95,Astro-QA_Judgement,"false
0.95"
The hydrogen fusion in the Sun essentially occurs in its radiation zone. ,False,false,0.95,Astro-QA_Judgement,"false
0.95"
Large moons of Jupiter and Saturn may also have volcanic and geological activity. ,True,true,0.95,Astro-QA_Judgement,"true
0.95"
"The greater the mass of a star, the longer its lifespan. ",False,false,0.95,Astro-QA_Judgement,"false
0.95"
There is a celestial body named Gordonia. ,True,false,0.95,Astro-QA_Judgement,"false
0.95"
There is a celestial object named Nirn. ,False,false,0.95,Astro-QA_Judgement,"false
0.95"
"Just like on Earth, astronauts aboard the International Space Station experience one sunrise and one sunset each day. ",False,false,0.95,Astro-QA_Judgement,"false
0.95"
Astronauts left 96 bags of human waste on the moon. ,True,true,0.95,Astro-QA_Judgement,"true
0.95"
"A ring galaxy is formed when two galaxies create a circular structure, perturbing each other. ",True,true,0.95,Astro-QA_Judgement,"true
0.95"
Two astronauts attempt to survive in outer space after their spacecraft is destroyed. ,False,true,0.95,Astro-QA_Judgement,"true
0.95"
"The first words sent into space were: ""Peace, Lenin, Soviet Union"". ",True,false,0.95,Astro-QA_Judgement,"false
0.95"
"In the measurement of stellar radial velocities, when the spectral lines are redshifted, this indicates that the star is moving away from the point of view. ",True,true,0.95,Astro-QA_Judgement,"true
0.95"
"Mars has no volcanic eruptions, which leads to the rapid dissolution of carbon dioxide in the air into water and its deposition as limestone. ",True,false,0.95,Astro-QA_Judgement,"false
0.95"
The Large Magellanic Cloud is visible from the Northern Hemisphere. ,False,false,0.95,Astro-QA_Judgement,"false
0.95"
The Milky Way is classified as a spiral galaxy. ,False,true,0.95,Astro-QA_Judgement,"true
0.95"
"In addition to planets, dwarf planets, and satellites, all other celestial bodies that orbit the Sun are defined as ""small solar system bodies"". ",True,true,0.95,Astro-QA_Judgement,"true
0.95"
"Hawking believed that the characteristic of time, which cannot go backward but only forward, is inviolable. ",True,false,0.75,Astro-QA_Judgement,"false
0.75"
The brightness of Haumea changes rapidly over time. ,True,true,0.95,Astro-QA_Judgement,"true
0.95"
"Compared to ordinary novae, supernovae have higher luminosity. ",True,true,0.95,Astro-QA_Judgement,"true
0.95"
"According to calculations, the current age of Earth is over 6 billion years. ",False,true,0.95,Astro-QA_Judgement,"true
0.95"
The difference in gravitational pull from Earth at the two ends of the Moon causes the Moon's rotation to gradually slow down. ,True,false,0.75,Astro-QA_Judgement,"false
0.75"
"""Stellar fetuses"" - protostars are extremely hot and emit intense ultraviolet radiation. ",False,true,0.95,Astro-QA_Judgement,"true
0.95"
Planets located in the habitable zone of larger mass stars (greater than the mass of the Sun) may perish before intelligent life can emerge. ,True,true,0.75,Astro-QA_Judgement,"true
0.75"
The planets of Feiyuen were discovered through direct imaging. ,True,false,0.95,Astro-QA_Judgement,"false
0.95"
The discovery of the Uranus rings was in 1977. ,True,true,0.95,Astro-QA_Judgement,"true
0.95"
Some solar system planets have never been approached by spacecraft. ,False,true,0.95,Astro-QA_Judgement,"true
0.95"
Contraindicated in head injury - [Options: A: Halothane; B: Ketamine; C: N2O; D: Propofol],B: Ketamine,A: Halothane,0.75,GlobalMedQA_EN,"A: Halothane
0.75"
Multifactorial causation of disease theory was proposed by [Options: A: Louis Pasteur; B: Pettenkofer; C: Robe Koch; D: Aristotle],B: Pettenkofer,B: Pettenkofer,0.75,GlobalMedQA_EN,"B: Pettenkofer
0.75"
Circle of Willis is not formed by: TN 11 [Options: A: Anterior choroidal aery; B: Anterior cerebral aery; C: Posterior cerebral aery; D: Anterior communicating aery],A: Anterior choroidal aery,A: Anterior choroidal aery,0.95,GlobalMedQA_EN,"A: Anterior choroidal aery
0.95"
Who is the founder of Electron microscope? [Options: A: Antonie Philips van Leeuwenhoek; B: Ernst Ruska; C: Robe Koch; D: Louis Pasteur],B: Ernst Ruska,B: Ernst Ruska,0.95,GlobalMedQA_EN,"B: Ernst Ruska
0.95"
"At the age of 9 years, the number of permanent teeth is - [Options: A: 12; B: 16; C: 20; D: 24]",B: 16,C: 20,0.95,GlobalMedQA_EN,"C: 20
0.95"
Missed IUD (IUCD) is recognized by [Options: A: X-Ray; B: USG; C: Barium meal; D: CT Scan],B: USG,B: USG,0.95,GlobalMedQA_EN,"B: USG
0.95"
Standarised moality rate is standardised for [Options: A: Age; B: Disease; C: Region; D: A paicular time period],A: Age,A: Age,0.95,GlobalMedQA_EN,"A: Age
0.95"
Microcephaly is seen in [Options: A: Autistic disorder; B: Heller's disease; C: Rett's disease; D: Asperger's syndrome],C: Rett's disease,B: Heller's disease,0.75,GlobalMedQA_EN,"B: Heller's disease
0.75"
Fastest acting nondepolarizing neuromuscular blocker- [Options: A: Rocuronium; B: Pancuronium; C: Succinylcholine; D: Mivacurium],A: Rocuronium,A: Rocuronium,0.95,GlobalMedQA_EN,"A: Rocuronium
0.95"
Time interval betwen inoculation of infection to maximum infectivity is - [Options: A: Lead time; B: Median incubation period; C: Generation time; D: Serial inverval],C: Generation time,C: Generation time,0.95,GlobalMedQA_EN,"C: Generation time
0.95"
FNAC is least diagnostic in which thyroid carcinoma: [Options: A: Anaplastic; B: Papillary; C: Follicular; D: Thyroiditis],C: Follicular,C: Follicular,0.75,GlobalMedQA_EN,"C: Follicular
0.75"
PICA is associated with poisoning of ? [Options: A: Lead; B: Arsenic; C: Mercury; D: Phosphorus],A: Lead,A: Lead,0.95,GlobalMedQA_EN,"A: Lead
0.95"
High air flow oxygen enriched devices [Options: A: Are variable performance devices; B: Deliver constant concentrations of oxygen; C: Require oxygen entrainment; D: Require closed face masks.],B: Deliver constant concentrations of oxygen,B: Deliver constant concentrations of oxygen,0.75,GlobalMedQA_EN,"B: Deliver constant concentrations of oxygen
0.75"
Neuroendocrine cells in the lungs are: [Options: A: Dendritic cells; B: Type I pneumocytes; C: Type II pneumocytes; D: APUD cells],D: APUD cells,D: APUD cells,0.95,GlobalMedQA_EN,"D: APUD cells
0.95"
Split lacerations are due to: DNB 09 [Options: A: Blunt object; B: Sharp object; C: Sharp heavy object; D: Pointed object],A: Blunt object,A: Blunt object,0.75,GlobalMedQA_EN,"A: Blunt object
0.75"
"In hereditary spherocytosis mutation, not seen is? [Options: A: Ankyrin; B: Spectrin; C: Band-3; D: Na+  Cl- channel protein]",D: Na+  Cl- channel protein,D: Na+ Cl- channel protein,0.95,GlobalMedQA_EN,"D: Na+ Cl- channel protein
0.95"
Most common cause of Seizures in an elderly with Cerebrovascular Stroke is [Options: A: Alcohol withdrawal; B: Cerebrovascular stroke; C: Uremia; D: Meningitis],B: Cerebrovascular stroke,B: Cerebrovascular stroke,0.95,GlobalMedQA_EN,"B: Cerebrovascular stroke
0.95"
Kidney plays a role in maintaining constancy of milieu interior. Milieu interior refers to: [Options: A: ECF; B: ICF; C: Plasma; D: Serum],A: ECF,A: ECF,0.95,GlobalMedQA_EN,"A: ECF
0.95"
The mean of the 25 plasma volumes is 12.5 litres. Standard detion is 0.25. Calculate Variance:- [Options: A: 0.0625; B: 0.625; C: 6.25; D: 625],A: 0.0625,A: 0.0625,0.95,GlobalMedQA_EN,"A: 0.0625
0.95"
Topical mitomycin C is used to aid the following treatment: [Options: A: Endoscopic treatment of angiofibroma; B: Treatment of laryngotracheal stenosis; C: Skull base osteomyelitis; D: Tonsillectomy],B: Treatment of laryngotracheal stenosis,A: Endoscopic treatment of angiofibroma,0.95,GlobalMedQA_EN,"A: Endoscopic treatment of angiofibroma
0.95"
Antibiotics are indicated in which type of psoriasis? [Options: A: Guttate; B: Pustular; C: Chronic plaque psoriasis; D: Erythrodermic psoriasis.],A: Guttate,B: Pustular,0.95,GlobalMedQA_EN,"B: Pustular
0.95"
Pure gonadal dysgenesis will be diagnosed in the presence of : [Options: A: Bilateral streak gonads; B: Bilateral dysgenetic gonads; C: One side steak and other dysgenetic gonads; D: One side streak and other normal looking gonad],A: Bilateral streak gonads,A: Bilateral streak gonads,0.95,GlobalMedQA_EN,"A: Bilateral streak gonads
0.95"
Wolf Chaikoff effect - [Options: A: Excess iodine intake causes hypothyroidism; B: Iodine induced hyper thyroidism; C: Thyrotoxicosis due to excessive amount of iodineingestion; D: Drug induced hyperthyroidism],A: Excess iodine intake causes hypothyroidism,A: Excess iodine intake causes hypothyroidism,0.95,GlobalMedQA_EN,"A: Excess iodine intake causes hypothyroidism
0.95"
A 19-year-old college student develops a rash. She works part-time in a pediatric AIDS clinic. Her blood is drawn and tested for specific antibody to the chicken pox virus (varicella-zoster). Which of the following antibody classes would you expect to find if she is immune to chicken pox? [Options: A: IgG; B: IgA; C: IgM; D: IgD],A: IgG,A: IgG,0.95,GlobalMedQA_EN,"A: IgG
0.95"
