confidence,source,em,f1,bert
0.8,Astro-QA_Judgement,0.0,0.0,0.7059105634689331
0.8,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.85,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
0.7,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.95,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
0.7,Astro-QA_Judgement,0.0,0.0,0.7598844766616821
0.0,Astro-QA_Judgement,0.0,0.0,0.7598841190338135
0.7,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.99,Astro-QA_Judgement,0.0,0.0,0.7059105634689331
0.7,Astro-QA_Judgement,1.0,1.0,0.9506591558456421
0.9,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
0.85,Astro-QA_Judgement,0.0,0.0,0.7059105634689331
0.8,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.98,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.8,Astro-QA_Judgement,1.0,1.0,0.9506591558456421
0.8,Astro-QA_Judgement,0.0,0.0,0.7059105634689331
0.8,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.9,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.85,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
0.9,Astro-QA_Judgement,0.0,0.0,0.338082879781723
1.0,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.88,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.85,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.65,Astro-QA_Judgement,0.0,0.0,0.7598841190338135
0.9,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.95,Astro-QA_Judgement,1.0,1.0,0.9506591558456421
0.0,Astro-QA_Judgement,0.0,0.0,0.7059105634689331
0.7,Astro-QA_Judgement,0.0,0.0,0.7059105634689331
0.95,Astro-QA_Judgement,1.0,1.0,0.9506591558456421
0.01,Astro-QA_Judgement,0.0,0.0,0.7598841190338135
0.95,Astro-QA_Judgement,1.0,1.0,0.9506591558456421
0.7,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
0.95,Astro-QA_Judgement,1.0,1.0,0.9506591558456421
0.8,Astro-QA_Judgement,0.0,0.0,0.7598841190338135
0.9,Astro-QA_Judgement,1.0,1.0,0.9506591558456421
0.85,Astro-QA_Judgement,0.0,0.0,0.7059105634689331
0.15,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.7,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.8,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.7,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
0.7,Astro-QA_Judgement,0.0,0.0,0.7059105634689331
0.92,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.9,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.95,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.95,Astro-QA_Judgement,1.0,1.0,0.9506591558456421
0.4,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
0.8,Astro-QA_Judgement,1.0,1.0,1.0
0.6,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
0.95,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
0.2,Astro-QA_Judgement,1.0,1.0,0.9506591558456421
0.0,Astro-QA_Judgement,0.0,0.0,0.7598844766616821
0.95,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.75,Astro-QA_Judgement,0.0,0.0,0.7598844766616821
0.95,Astro-QA_Judgement,1.0,1.0,0.9506591558456421
0.99,Astro-QA_Judgement,0.0,0.0,0.7059105634689331
0.98,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.7,Astro-QA_Judgement,0.0,0.0,0.7598841190338135
0.8,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.95,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.95,Astro-QA_Judgement,0.0,0.0,0.7059105634689331
0.85,Astro-QA_Judgement,0.0,0.0,0.7598844766616821
0.98,Astro-QA_Judgement,0.0,0.0,0.7059105634689331
0.925,Astro-QA_Judgement,1.0,1.0,0.890639066696167
1.0,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.9,Astro-QA_Judgement,0.0,0.0,0.7059105634689331
0.95,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.0,Astro-QA_Judgement,0.0,0.0,0.7059105634689331
0.9,Astro-QA_Judgement,0.0,0.0,0.7598844766616821
0.8,Astro-QA_Judgement,1.0,1.0,0.9506591558456421
0.95,Astro-QA_Judgement,0.0,0.0,0.7059105634689331
0.7,Astro-QA_Judgement,0.0,0.0,0.7059105634689331
0.9,GlobalMedQA_EN,0.0,0.0,0.46880143880844116
0.999,GlobalMedQA_EN,1.0,1.0,1.0
0.999,GlobalMedQA_EN,1.0,1.0,1.0
0.9,GlobalMedQA_EN,0.0,0.5714285714285715,0.8214572072029114
0.9,GlobalMedQA_EN,1.0,1.0,0.9999999403953552
0.9,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,0.0,0.5,0.8344328999519348
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.8,GlobalMedQA_EN,1.0,1.0,1.0
0.9,GlobalMedQA_EN,1.0,1.0,0.9999998807907104
0.9,GlobalMedQA_EN,1.0,1.0,1.0
0.9,GlobalMedQA_EN,0.0,0.0,0.4881446361541748
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.8,GlobalMedQA_EN,0.0,0.25,0.6998779773712158
0.95,GlobalMedQA_EN,1.0,1.0,0.9999999403953552
0.8,GlobalMedQA_EN,1.0,1.0,1.0
0.8,GlobalMedQA_EN,0.0,0.0,0.9088932871818542
0.7,GlobalMedQA_EN,0.0,0.0,0.6761471629142761
0.8,GlobalMedQA_EN,0.0,0.3333333333333333,0.8041517734527588
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,0.0,0.0,0.4529181122779846
0.7,GlobalMedQA_EN,0.0,0.5,0.7585176229476929
0.9,GlobalMedQA_EN,0.0,0.0,0.551599383354187
0.85,GlobalMedQA_EN,0.0,0.0,0.7904804944992065
0.9,GlobalMedQA_EN,0.0,0.14814814814814814,0.5934885144233704
0.9,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,0.0,0.6153846153846153,0.7918702960014343
0.98,GlobalMedQA_EN,1.0,1.0,1.0
0.9,GlobalMedQA_EN,0.0,0.5,0.9011085629463196
0.9,GlobalMedQA_EN,0.0,0.3333333333333333,0.7930434942245483
0.85,GlobalMedQA_EN,0.0,0.0,0.6859154105186462
0.9,GlobalMedQA_EN,0.0,0.8,0.7620006203651428
0.95,GlobalMedQA_EN,0.0,0.028169014084507043,0.41841059923171997
0.95,GlobalMedQA_EN,1.0,0.75,0.9999999403953552
0.85,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,1.0,1.0,1.0000001192092896
0.9,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,0.0,0.5,0.8097169995307922
0.7,GlobalMedQA_EN,1.0,1.0,1.0
0.9,GlobalMedQA_EN,1.0,1.0,1.0
0.8,GlobalMedQA_EN,0.0,0.8000000000000002,0.9374900460243225
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.8,GlobalMedQA_EN,0.0,0.5,0.9579389095306396
0.8,GlobalMedQA_EN,0.0,0.0,0.40580880641937256
0.8,GlobalMedQA_EN,0.0,0.0,0.579052746295929
0.95,GlobalMedQA_EN,0.0,0.888888888888889,0.8695880174636841
0.9,GlobalMedQA_EN,0.0,0.0,0.4971277713775635
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.9,GlobalMedQA_EN,0.0,0.0,0.5411556959152222
0.9,GlobalMedQA_EN,0.0,0.28571428571428575,0.8192723393440247
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.9,GlobalMedQA_EN,0.0,0.0,0.44857919216156006
0.9,GlobalMedQA_EN,0.0,0.3636363636363636,0.6586524844169617
0.999,GlobalMedQA_EN,1.0,1.0,0.9999999403953552
0.9,GlobalMedQA_EN,1.0,1.0,1.0000001192092896
0.85,GlobalMedQA_EN,1.0,1.0,0.9999999403953552
0.9,GlobalMedQA_EN,0.0,0.0,0.4478994309902191
0.95,GlobalMedQA_EN,0.0,0.0,0.5327102541923523
0.9,GlobalMedQA_EN,0.0,0.0,0.664214015007019
0.75,GlobalMedQA_EN,0.0,0.0,0.5292837023735046
0.95,GlobalMedQA_EN,1.0,0.8888888888888888,1.0
0.85,GlobalMedQA_EN,0.0,0.7692307692307692,0.9478979110717773
0.95,GlobalMedQA_EN,0.0,0.14285714285714288,0.6336780190467834
0.8,GlobalMedQA_EN,1.0,1.0,1.0
0.9,GlobalMedQA_EN,0.0,0.8,0.7484874725341797
0.95,GlobalMedQA_EN,0.0,0.7272727272727272,0.7989165782928467
0.9,GlobalMedQA_EN,1.0,1.0,1.0
0.85,GlobalMedQA_EN,0.0,0.8571428571428571,0.894448459148407
0.85,GlobalMedQA_EN,0.0,0.6666666666666666,0.8884404897689819
0.7,GlobalMedQA_EN,0.0,0.0625,0.5768684148788452
0.9,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,0.0,0.0,0.5861554145812988
0.7,GlobalMedQA_EN,0.0,0.5,0.9596596360206604
0.8,GlobalMedQA_EN,0.0,0.0,0.6608362197875977
0.8,GlobalMedQA_EN,1.0,1.0,1.0
0.8,GlobalMedQA_EN,0.0,0.45454545454545453,0.7012701630592346
0.8,GlobalMedQA_EN,1.0,1.0,1.0
0.8,GlobalMedQA_EN,0.0,0.0,0.48788389563560486
0.95,GlobalMedQA_EN,1.0,1.0,0.9999998807907104
0.8,GlobalMedQA_EN,0.0,0.0,0.7682594656944275
0.85,GlobalMedQA_EN,0.0,0.4,0.709608793258667
0.8,GlobalMedQA_EN,0.0,0.22222222222222224,0.589729368686676
0.92,GlobalMedQA_EN,0.0,0.045454545454545456,0.5271356105804443
0.95,GlobalMedQA_EN,1.0,1.0,1.000000238418579
0.65,GlobalMedQA_EN,0.0,0.0,0.5165413022041321
0.8,GlobalMedQA_EN,1.0,1.0,1.000000238418579
0.85,GlobalMedQA_EN,1.0,1.0,0.9999998807907104
0.8,GlobalMedQA_EN,1.0,1.0,0.9999998211860657
0.85,GlobalMedQA_EN,0.0,0.0,0.6556984782218933
0.9,GlobalMedQA_EN,0.0,0.0,0.7769309282302856
0.98,GlobalMedQA_EN,0.0,0.3333333333333333,0.8521854877471924
0.9,GlobalMedQA_EN,0.0,0.0,0.7369548082351685
0.81,GlobalMedQA_EN,1.0,1.0,1.0
0.9,GlobalMedQA_EN,1.0,1.0,0.9999998807907104
0.8,GlobalMedQA_EN,1.0,1.0,1.0000001192092896
0.85,GlobalMedQA_EN,0.0,0.5,0.8150760531425476
0.95,GlobalMedQA_EN,1.0,1.0,1.0000001192092896
0.9,GlobalMedQA_EN,1.0,1.0,1.000000238418579
0.9,GlobalMedQA_EN,1.0,1.0,0.9999998807907104
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.85,GlobalMedQA_EN,0.0,0.0,0.628670871257782
0.9,GlobalMedQA_EN,1.0,1.0,0.9999997615814209
0.9,GlobalMedQA_EN,0.0,0.0,0.49887099862098694
0.9,GlobalMedQA_EN,1.0,1.0,0.9999999403953552
0.9,GlobalMedQA_EN,1.0,1.0,1.0
0.85,GlobalMedQA_EN,1.0,1.0,1.0
0.85,GlobalMedQA_EN,0.0,0.3333333333333333,0.8610334992408752
0.8,GlobalMedQA_EN,0.0,0.0625,0.4805493950843811
0.95,GlobalMedQA_EN,0.0,0.0425531914893617,0.38113832473754883
0.85,GlobalMedQA_EN,1.0,1.0,1.0000001192092896
0.95,GlobalMedQA_EN,0.0,0.6666666666666666,0.7026380896568298
0.85,GlobalMedQA_EN,1.0,1.0,0.9999998807907104
0.9,GlobalMedQA_EN,1.0,1.0,1.0
0.8,GlobalMedQA_EN,0.0,0.8571428571428571,0.887063205242157
0.8,GlobalMedQA_EN,1.0,1.0,1.000000238418579
0.95,GlobalMedQA_EN,0.0,0.5,0.9332852959632874
0.95,GlobalMedQA_EN,1.0,1.0,0.9999998211860657
0.8,GlobalMedQA_EN,0.0,0.3333333333333333,0.7035397887229919
0.8,GlobalMedQA_EN,1.0,1.0,1.000000238418579
0.9,GlobalMedQA_EN,1.0,1.0,1.000000238418579
0.8,GlobalMedQA_EN,1.0,1.0,0.9999998807907104
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,1.0,1.0,0.9999997615814209
0.9,GlobalMedQA_EN,1.0,1.0,0.9999999403953552
0.9,GlobalMedQA_EN,1.0,1.0,0.9999998807907104
0.95,GlobalMedQA_EN,1.0,1.0,0.9999999403953552
0.8,GlobalMedQA_EN,0.0,0.30769230769230765,0.6945739984512329
0.7,GlobalMedQA_EN,0.0,0.25,0.6977259516716003
0.85,GlobalMedQA_EN,1.0,1.0,1.000000238418579
0.85,GlobalMedQA_EN,1.0,1.0,0.9999997615814209
0.8,GlobalMedQA_EN,0.0,0.0,0.7683295011520386
0.8,GlobalMedQA_EN,0.0,0.3333333333333333,0.6774166226387024
0.9,GlobalMedQA_EN,0.0,0.0,0.6871314644813538
0.9,GlobalMedQA_EN,0.0,0.6666666666666666,0.9023816585540771
0.9,GlobalMedQA_EN,1.0,1.0,1.000000238418579
0.95,GlobalMedQA_EN,0.0,0.0,0.7044098377227783
0.9,GlobalMedQA_EN,1.0,1.0,0.9999997615814209
0.9,GlobalMedQA_EN,1.0,1.0,1.0
0.99,GlobalMedQA_EN,0.0,0.5,0.8371374011039734
0.9,GlobalMedQA_EN,0.0,0.0,0.466984361410141
0.9,GlobalMedQA_EN,0.0,0.7142857142857143,0.9402617812156677
0.7,GlobalMedQA_EN,1.0,1.0,1.000000238418579
0.95,GlobalMedQA_EN,1.0,1.0,0.9999999403953552
0.95,GlobalMedQA_EN,1.0,1.0,0.9999997615814209
0.7,GlobalMedQA_EN,0.0,0.14285714285714285,0.4931987226009369
0.8,GlobalMedQA_EN,0.0,0.4,0.753559410572052
0.95,GlobalMedQA_EN,0.0,0.09756097560975609,0.5948054194450378
0.95,GlobalMedQA_EN,0.0,0.0,0.6903299689292908
0.99,GlobalMedQA_EN,1.0,1.0,0.9999998211860657
0.8,GlobalMedQA_EN,1.0,1.0,1.0000003576278687
0.7,GlobalMedQA_EN,0.0,0.0,0.5592955946922302
0.9,GlobalMedQA_EN,0.0,0.0,0.4515019655227661
0.95,GlobalMedQA_EN,0.0,0.5,0.9360291957855225
0.8,GlobalMedQA_EN,0.0,0.5,0.8653453588485718
0.95,GlobalMedQA_EN,1.0,1.0,1.0000001192092896
0.95,GlobalMedQA_EN,1.0,1.0,0.9999999403953552
0.7,GlobalMedQA_EN,1.0,1.0,0.9999998211860657
0.8,GlobalMedQA_EN,0.0,0.5454545454545454,0.7986235618591309
0.95,GlobalMedQA_EN,1.0,1.0,0.9999998807907104
0.98,GlobalMedQA_EN,0.0,0.6666666666666666,0.7309233546257019
0.9,GlobalMedQA_EN,0.0,0.0,0.6804547905921936
0.8,GlobalMedQA_EN,1.0,1.0,0.9999997019767761
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.85,GlobalMedQA_EN,1.0,1.0,1.000000238418579
0.7,GlobalMedQA_EN,0.0,0.28571428571428575,0.6671876311302185
0.8,GlobalMedQA_EN,0.0,0.0,0.674662709236145
0.9,GlobalMedQA_EN,1.0,1.0,0.9999997019767761
0.85,GlobalMedQA_EN,0.0,0.0,0.6349440217018127
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.9,GlobalMedQA_EN,0.0,0.5,0.9005378484725952
0.85,GlobalMedQA_EN,0.0,0.0,0.5182704925537109
0.95,GlobalMedQA_EN,0.0,0.22222222222222224,0.6777220964431763
0.95,GlobalMedQA_EN,0.0,0.19354838709677416,0.6833668947219849
0.9,GlobalMedQA_EN,1.0,1.0,0.9999996423721313
0.99,GlobalMedQA_EN,1.0,1.0,1.0
0.9,GlobalMedQA_EN,1.0,1.0,0.9999998807907104
0.8,GlobalMedQA_EN,1.0,1.0,1.0
0.35,GlobalMedQA_EN,0.0,0.0,0.7874972224235535
0.65,GlobalMedQA_EN,1.0,0.9166666666666666,1.0000001192092896
0.85,GlobalMedQA_EN,0.0,0.3333333333333333,0.8108729720115662
0.9,GlobalMedQA_EN,0.0,0.3333333333333333,0.7396955490112305
