confidence,source,em,f1,bert
1.0,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.8,Astro-QA_Judgement,0.0,0.0,0.7598844766616821
0.9,Astro-QA_Judgement,0.0,0.0,0.7059105634689331
0.9,Astro-QA_Judgement,0.0,0.0,0.7598844766616821
1.0,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.8,Astro-QA_Judgement,1.0,1.0,0.9506591558456421
0.0,Astro-QA_Judgement,1.0,1.0,0.9506591558456421
0.9,Astro-QA_Judgement,0.0,0.0,0.7059105634689331
0.0,Astro-QA_Judgement,1.0,1.0,0.9506591558456421
0.98,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.9,Astro-QA_Judgement,1.0,1.0,0.9506591558456421
0.9,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.9,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.9,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.0,Astro-QA_Judgement,0.0,0.0,0.7598844766616821
0.99999,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.99,Astro-QA_Judgement,1.0,1.0,0.890639066696167
1.0,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.7,Astro-QA_Judgement,0.0,0.0,0.7598844766616821
0.9,Astro-QA_Judgement,1.0,1.0,0.9506591558456421
0.95,Astro-QA_Judgement,0.0,0.0,0.7932290434837341
0.9,Astro-QA_Judgement,0.0,0.0,0.7598844766616821
0.95,Astro-QA_Judgement,0.0,0.0,0.7059105634689331
0.9,Astro-QA_Judgement,1.0,1.0,0.9506591558456421
0.8,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.9,Astro-QA_Judgement,0.0,0.0,0.7598844766616821
0.99,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.0,Astro-QA_Judgement,1.0,1.0,0.9506591558456421
0.8,Astro-QA_Judgement,1.0,1.0,0.9506591558456421
0.0,Astro-QA_Judgement,1.0,1.0,0.9506591558456421
0.8,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.999,Astro-QA_Judgement,1.0,1.0,0.9506591558456421
0.9,Astro-QA_Judgement,0.0,0.0,0.7598844766616821
0.999,Astro-QA_Judgement,0.0,0.0,0.7598844766616821
0.95,Astro-QA_Judgement,0.0,0.0,0.7598844766616821
0.95,Astro-QA_Judgement,1.0,1.0,0.9506591558456421
0.99,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.8,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.9,Astro-QA_Judgement,0.0,0.0,0.7598844766616821
0.0,Astro-QA_Judgement,0.0,0.0,0.7598844766616821
1.0,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.8,Astro-QA_Judgement,0.0,0.0,0.7598844766616821
0.95,Astro-QA_Judgement,1.0,1.0,0.9506591558456421
0.7,Astro-QA_Judgement,1.0,1.0,0.9506591558456421
1.0,Astro-QA_Judgement,0.0,0.0,0.7059105634689331
1.0,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.7,Astro-QA_Judgement,0.0,0.0,0.7598844766616821
0.9,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.75,Astro-QA_Judgement,1.0,1.0,0.9506591558456421
0.0,Astro-QA_Judgement,1.0,1.0,0.9506591558456421
0.8,Astro-QA_Judgement,0.0,0.0,0.7598844766616821
0.95,Astro-QA_Judgement,1.0,1.0,0.9506591558456421
0.9,Astro-QA_Judgement,0.0,0.0,0.7059105634689331
0.0,Astro-QA_Judgement,0.0,0.0,0.7598844766616821
0.9,Astro-QA_Judgement,0.0,0.0,0.7598844766616821
0.9,Astro-QA_Judgement,0.0,0.0,0.7598844766616821
0.0,Astro-QA_Judgement,0.0,0.0,0.7598844766616821
0.8,Astro-QA_Judgement,0.0,0.0,0.7598844766616821
0.99,Astro-QA_Judgement,1.0,1.0,1.0000001192092896
0.0,Astro-QA_Judgement,0.0,0.0,0.7598844766616821
0.9,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.99,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.8,Astro-QA_Judgement,1.0,1.0,0.9506591558456421
0.9,Astro-QA_Judgement,1.0,1.0,0.9506591558456421
0.3,Astro-QA_Judgement,0.0,0.0,0.7598844766616821
0.8,Astro-QA_Judgement,1.0,1.0,0.9506591558456421
0.95,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.95,Astro-QA_Judgement,0.0,0.0,0.7932290434837341
0.0,Astro-QA_Judgement,1.0,1.0,0.9506591558456421
0.999,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.0,Astro-QA_Judgement,1.0,1.0,0.9506591558456421
0.8,Astro-QA_Judgement,0.0,0.0,0.7598844766616821
0.75,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.8,Astro-QA_Judgement,1.0,1.0,1.0
0.9,Astro-QA_Judgement,0.0,0.0,0.7598844766616821
0.999,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.95,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.95,Astro-QA_Judgement,1.0,1.0,0.9506591558456421
0.4,Astro-QA_Judgement,0.0,0.0,0.7598844766616821
0.0,Astro-QA_Judgement,1.0,1.0,0.9506591558456421
0.0,Astro-QA_Judgement,0.0,0.0,0.7598844766616821
0.85,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.95,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.0,Astro-QA_Judgement,1.0,1.0,0.9506591558456421
1.0,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.95,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.95,Astro-QA_Judgement,0.0,0.0,0.7598844766616821
0.9,Astro-QA_Judgement,1.0,1.0,1.0000001192092896
0.99,Astro-QA_Judgement,1.0,1.0,0.9506591558456421
0.0,Astro-QA_Judgement,1.0,1.0,0.9506591558456421
0.95,Astro-QA_Judgement,1.0,1.0,1.0
0.95,Astro-QA_Judgement,1.0,1.0,1.0000001192092896
0.999,Astro-QA_Judgement,1.0,1.0,0.9506591558456421
0.75,Astro-QA_Judgement,0.0,0.0,0.7598844766616821
0.85,Astro-QA_Judgement,0.0,0.0,0.7059105634689331
0.95,Astro-QA_Judgement,1.0,1.0,0.9506591558456421
0.9,Astro-QA_Judgement,0.0,0.0,0.7598844766616821
0.0,Astro-QA_Judgement,0.0,0.0,0.7598844766616821
0.95,Astro-QA_Judgement,1.0,1.0,0.9506591558456421
0.0,Astro-QA_Judgement,0.0,0.0,0.7598844766616821
0.9,Astro-QA_Judgement,1.0,1.0,0.890639066696167
1.0,Astro-QA_Judgement,0.0,0.0,0.7059105634689331
0.999,Astro-QA_Judgement,1.0,1.0,0.9506591558456421
0.9,Astro-QA_Judgement,1.0,1.0,1.0000001192092896
0.95,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.8,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.8,Astro-QA_Judgement,1.0,1.0,0.9506591558456421
0.9,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.9,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.7,Astro-QA_Judgement,0.0,0.0,0.7598844766616821
0.9,Astro-QA_Judgement,0.0,0.0,0.7598844766616821
0.95,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.9,Astro-QA_Judgement,0.0,0.0,0.7598844766616821
1.0,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.6,Astro-QA_Judgement,0.0,0.0,0.7598844766616821
0.99,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.95,Astro-QA_Judgement,1.0,1.0,0.890639066696167
1.0,Astro-QA_Judgement,0.0,0.0,0.7059105634689331
0.8,Astro-QA_Judgement,0.0,0.0,0.7598841190338135
0.98,Astro-QA_Judgement,1.0,1.0,0.9506591558456421
1.0,Astro-QA_Judgement,0.0,0.0,0.7059105634689331
0.9,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.9,Astro-QA_Judgement,1.0,1.0,0.9506591558456421
0.8,Astro-QA_Judgement,0.0,0.0,0.7059105634689331
0.9,Astro-QA_Judgement,0.0,0.0,0.7598844766616821
0.9,Astro-QA_Judgement,0.0,0.0,0.7598844766616821
0.8,Astro-QA_Judgement,0.0,0.0,0.7932290434837341
0.8,Astro-QA_Judgement,0.0,0.0,0.7598844766616821
0.98,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.95,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.8,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.6,Astro-QA_Judgement,1.0,1.0,0.9506591558456421
0.8,Astro-QA_Judgement,1.0,1.0,0.9506591558456421
0.8,Astro-QA_Judgement,1.0,1.0,0.9506591558456421
0.95,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.0,Astro-QA_Judgement,0.0,0.0,0.7598844766616821
1.0,Astro-QA_Judgement,0.0,0.0,0.7059105634689331
0.95,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.9,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.0,Astro-QA_Judgement,1.0,1.0,0.9506591558456421
0.95,Astro-QA_Judgement,1.0,1.0,0.9506591558456421
0.95,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.95,Astro-QA_Judgement,1.0,1.0,1.0
0.8,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.9,Astro-QA_Judgement,0.0,0.0,0.7059105634689331
0.9,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.9,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.95,Astro-QA_Judgement,0.0,0.0,0.7598844766616821
0.9,Astro-QA_Judgement,0.0,0.0,0.7598844766616821
0.999,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.95,Astro-QA_Judgement,1.0,1.0,0.9506591558456421
0.0,Astro-QA_Judgement,1.0,1.0,0.9506591558456421
0.8,Astro-QA_Judgement,1.0,1.0,0.9506591558456421
0.8,Astro-QA_Judgement,1.0,1.0,0.9506591558456421
0.9,Astro-QA_Judgement,1.0,1.0,0.9506591558456421
0.85,Astro-QA_Judgement,0.0,0.0,0.7598844766616821
0.8,Astro-QA_Judgement,1.0,1.0,0.9506591558456421
0.95,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.9,Astro-QA_Judgement,1.0,1.0,0.9506591558456421
0.0,Astro-QA_Judgement,0.0,0.0,0.7598844766616821
0.95,Astro-QA_Judgement,1.0,1.0,1.0000001192092896
0.95,Astro-QA_Judgement,1.0,1.0,0.9506591558456421
0.05,Astro-QA_Judgement,0.0,0.0,0.7598844766616821
0.8,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.0,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.8,Astro-QA_Judgement,0.0,0.0,0.7598844766616821
0.8,Astro-QA_Judgement,0.0,0.0,0.7059105634689331
0.8,Astro-QA_Judgement,0.0,0.0,0.7598844766616821
0.95,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.8,Astro-QA_Judgement,0.0,0.0,0.7598844766616821
0.0,Astro-QA_Judgement,1.0,1.0,0.9506591558456421
0.95,Astro-QA_Judgement,0.0,0.0,0.7932290434837341
1.0,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.85,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.99,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.6,Astro-QA_Judgement,1.0,1.0,0.9506591558456421
0.85,Astro-QA_Judgement,0.0,0.0,0.7598844766616821
0.9,Astro-QA_Judgement,0.0,0.0,0.7598844766616821
0.85,Astro-QA_Judgement,0.0,0.0,0.7598844766616821
0.9,Astro-QA_Judgement,1.0,1.0,0.9506591558456421
1.0,Astro-QA_Judgement,0.0,0.0,0.7059105634689331
1.0,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.8,Astro-QA_Judgement,0.0,0.0,0.7598844766616821
0.85,Astro-QA_Judgement,0.0,0.0,0.7598844766616821
1.0,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.0,Astro-QA_Judgement,1.0,1.0,0.9506591558456421
0.95,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.9,Astro-QA_Judgement,1.0,1.0,0.9506591558456421
0.65,Astro-QA_Judgement,1.0,1.0,1.0
0.0,Astro-QA_Judgement,0.0,0.0,0.7598844766616821
0.8,Astro-QA_Judgement,0.0,0.0,0.7598844766616821
0.9,Astro-QA_Judgement,0.0,0.0,0.7932290434837341
0.99,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.0,Astro-QA_Judgement,1.0,1.0,0.9506591558456421
0.95,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.9,Astro-QA_Judgement,1.0,1.0,0.9506591558456421
0.9,Astro-QA_Judgement,0.0,0.0,0.7059105634689331
0.9,Astro-QA_Judgement,1.0,1.0,0.9506591558456421
0.9,GlobalMedQA_EN,0.0,0.0,0.8329617381095886
0.99,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.8,GlobalMedQA_EN,1.0,1.0,1.0
0.9,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,1.0,1.0,0.9999999403953552
0.8,GlobalMedQA_EN,1.0,1.0,1.0
0.9,GlobalMedQA_EN,0.0,0.30769230769230765,0.6637902855873108
0.9,GlobalMedQA_EN,1.0,1.0,1.0
0.8,GlobalMedQA_EN,0.0,0.5,0.9688839912414551
0.8,GlobalMedQA_EN,0.0,0.4,0.7216936349868774
0.9,GlobalMedQA_EN,1.0,1.0,1.0
0.8,GlobalMedQA_EN,0.0,0.6666666666666666,0.8745212554931641
0.9,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,1.0,1.0,0.9999998807907104
0.9,GlobalMedQA_EN,1.0,1.0,1.0
0.9,GlobalMedQA_EN,0.0,0.0,0.6175332069396973
0.9,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,1.0,1.0,0.999999463558197
0.8,GlobalMedQA_EN,0.0,0.08163265306122448,0.4900765120983124
0.95,GlobalMedQA_EN,0.0,0.0,0.6019300222396851
0.8,GlobalMedQA_EN,0.0,0.0,0.6487429738044739
0.8,GlobalMedQA_EN,1.0,1.0,1.000000238418579
0.8,GlobalMedQA_EN,0.0,0.5,0.6933295726776123
0.9,GlobalMedQA_EN,0.0,0.0,0.5465894341468811
0.8,GlobalMedQA_EN,0.0,0.0,0.6740114688873291
0.95,GlobalMedQA_EN,0.0,0.3333333333333333,0.8041515946388245
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.9,GlobalMedQA_EN,0.0,0.5555555555555556,0.7985081076622009
0.98,GlobalMedQA_EN,0.0,0.6666666666666666,0.9488434791564941
0.99,GlobalMedQA_EN,1.0,1.0,0.9999998807907104
0.8,GlobalMedQA_EN,0.0,0.0,0.5310120582580566
0.9,GlobalMedQA_EN,0.0,0.0,0.6931589245796204
0.7,GlobalMedQA_EN,0.0,0.21052631578947367,0.6496955752372742
0.9,GlobalMedQA_EN,1.0,1.0,1.0
0.999,GlobalMedQA_EN,0.0,0.25,0.7951599359512329
0.9,GlobalMedQA_EN,1.0,1.0,1.0
0.85,GlobalMedQA_EN,0.0,0.0,0.7066868543624878
0.8,GlobalMedQA_EN,1.0,1.0,1.0000004768371582
0.9,GlobalMedQA_EN,1.0,1.0,1.000000238418579
0.95,GlobalMedQA_EN,1.0,1.0,1.000000238418579
0.8,GlobalMedQA_EN,1.0,1.0,1.0
0.8,GlobalMedQA_EN,0.0,0.09523809523809523,0.5257580876350403
0.9,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,0.0,0.0,0.4950493574142456
0.8,GlobalMedQA_EN,0.0,0.6666666666666666,0.9689956307411194
0.9,GlobalMedQA_EN,0.0,0.3333333333333333,0.7664567828178406
0.9,GlobalMedQA_EN,1.0,0.75,0.9999999403953552
0.9,GlobalMedQA_EN,1.0,1.0,1.000000238418579
0.98,GlobalMedQA_EN,0.0,0.8888888888888888,0.8747336268424988
0.9,GlobalMedQA_EN,1.0,1.0,1.0000001192092896
0.8,GlobalMedQA_EN,1.0,1.0,0.9999999403953552
0.8,GlobalMedQA_EN,0.0,0.5,0.809716522693634
0.9,GlobalMedQA_EN,1.0,1.0,0.9999998807907104
0.98,GlobalMedQA_EN,1.0,1.0,0.9999996423721313
0.8,GlobalMedQA_EN,0.0,0.19047619047619047,0.6253244876861572
0.95,GlobalMedQA_EN,1.0,1.0,1.000000238418579
0.9,GlobalMedQA_EN,0.0,0.5,0.9203338623046875
0.9,GlobalMedQA_EN,0.0,0.0,0.6253703236579895
0.9,GlobalMedQA_EN,0.0,0.0,0.6308857798576355
0.95,GlobalMedQA_EN,1.0,1.0,1.0000001192092896
0.9,GlobalMedQA_EN,0.0,0.6666666666666666,0.9647632241249084
0.85,GlobalMedQA_EN,0.0,0.0,0.6765692234039307
0.8,GlobalMedQA_EN,0.0,0.0,0.6135794520378113
0.8,GlobalMedQA_EN,0.0,0.0,0.5365838408470154
0.9,GlobalMedQA_EN,1.0,1.0,0.9999997615814209
0.9,GlobalMedQA_EN,0.0,0.0,0.6004686951637268
0.85,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,0.0,0.0,0.8288645148277283
0.9,GlobalMedQA_EN,1.0,1.0,1.0
0.9,GlobalMedQA_EN,1.0,1.0,1.0
0.9,GlobalMedQA_EN,1.0,1.0,1.0000001192092896
0.8,GlobalMedQA_EN,0.0,0.3333333333333333,0.8732587695121765
0.8,GlobalMedQA_EN,0.0,0.0,0.8407488465309143
0.95,GlobalMedQA_EN,1.0,1.0,1.0000001192092896
0.8,GlobalMedQA_EN,1.0,1.0,0.9999999403953552
0.8,GlobalMedQA_EN,0.0,0.0,0.664214015007019
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.9,GlobalMedQA_EN,1.0,1.0,1.0
0.8,GlobalMedQA_EN,1.0,0.8888888888888888,1.0
0.9,GlobalMedQA_EN,1.0,1.0,1.0
0.8,GlobalMedQA_EN,0.0,0.28571428571428575,0.7975836992263794
0.9,GlobalMedQA_EN,0.0,0.14285714285714288,0.633678138256073
0.9,GlobalMedQA_EN,1.0,1.0,1.0
0.9,GlobalMedQA_EN,1.0,1.0,1.0
0.9,GlobalMedQA_EN,0.0,0.8000000000000002,0.8787850141525269
0.98,GlobalMedQA_EN,1.0,1.0,1.0
0.7,GlobalMedQA_EN,0.0,0.0,0.7103639841079712
0.8,GlobalMedQA_EN,0.0,0.6666666666666666,0.8884403705596924
0.8,GlobalMedQA_EN,0.0,0.8000000000000002,0.9435325860977173
0.95,GlobalMedQA_EN,1.0,1.0,1.0000001192092896
0.9,GlobalMedQA_EN,1.0,1.0,1.0
0.8,GlobalMedQA_EN,1.0,1.0,1.0
0.9,GlobalMedQA_EN,0.0,0.0,0.827836275100708
0.8,GlobalMedQA_EN,0.0,0.0,0.7944873571395874
0.8,GlobalMedQA_EN,0.0,0.0,0.5523186326026917
0.8,GlobalMedQA_EN,0.0,0.47619047619047616,0.717441976070404
0.8,GlobalMedQA_EN,0.0,0.0,0.6670834422111511
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.8,GlobalMedQA_EN,0.0,0.0,0.7720159292221069
0.7,GlobalMedQA_EN,0.0,0.0,0.7378641366958618
0.9,GlobalMedQA_EN,0.0,0.0,0.7682596445083618
0.9,GlobalMedQA_EN,0.0,0.0,0.6310639381408691
0.9,GlobalMedQA_EN,0.0,0.6153846153846153,0.6749549508094788
0.9,GlobalMedQA_EN,1.0,1.0,1.0
0.9,GlobalMedQA_EN,1.0,1.0,1.0
0.9,GlobalMedQA_EN,1.0,1.0,0.9999999403953552
0.8,GlobalMedQA_EN,0.0,0.0,0.6420207619667053
0.8,GlobalMedQA_EN,0.0,0.0,0.594016969203949
0.99,GlobalMedQA_EN,1.0,1.0,1.0
0.8,GlobalMedQA_EN,1.0,1.0,1.0
0.8,GlobalMedQA_EN,0.0,0.36363636363636365,0.64658123254776
0.95,GlobalMedQA_EN,0.0,0.16666666666666669,0.4501841962337494
0.9,GlobalMedQA_EN,0.0,0.6666666666666666,0.9654688835144043
0.9,GlobalMedQA_EN,1.0,1.0,0.9999999403953552
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.9,GlobalMedQA_EN,0.0,0.25,0.9119943380355835
0.9,GlobalMedQA_EN,1.0,1.0,1.0
0.98,GlobalMedQA_EN,0.0,0.3333333333333333,0.8726398348808289
0.95,GlobalMedQA_EN,0.0,0.5,0.8546532988548279
0.9,GlobalMedQA_EN,0.0,0.0,0.6189655661582947
0.95,GlobalMedQA_EN,0.0,0.8000000000000002,0.9513579607009888
0.9,GlobalMedQA_EN,1.0,1.0,1.0
0.8,GlobalMedQA_EN,0.0,0.0,0.6783449053764343
0.8,GlobalMedQA_EN,0.0,0.4,0.7168855667114258
0.9,GlobalMedQA_EN,1.0,1.0,0.9999999403953552
0.8,GlobalMedQA_EN,1.0,1.0,1.0
0.9,GlobalMedQA_EN,1.0,1.0,1.0
0.7,GlobalMedQA_EN,0.0,0.0,0.758223831653595
0.9,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,0.0,0.0,0.6698670387268066
0.95,GlobalMedQA_EN,0.0,0.0,0.7365299463272095
0.8,GlobalMedQA_EN,0.0,0.0,0.5071405172348022
0.9,GlobalMedQA_EN,0.0,0.0,0.5886184573173523
0.99,GlobalMedQA_EN,1.0,1.0,0.9999999403953552
0.8,GlobalMedQA_EN,1.0,1.0,1.0
0.9,GlobalMedQA_EN,1.0,1.0,0.9999999403953552
0.9,GlobalMedQA_EN,1.0,1.0,1.0
0.8,GlobalMedQA_EN,0.0,0.28571428571428575,0.7454679012298584
0.8,GlobalMedQA_EN,0.0,0.25,0.7613581418991089
0.95,GlobalMedQA_EN,0.0,0.28571428571428575,0.8036105036735535
0.9,GlobalMedQA_EN,0.0,0.03333333333333333,0.3826550245285034
0.95,GlobalMedQA_EN,0.0,0.1818181818181818,0.5712935328483582
0.98,GlobalMedQA_EN,0.0,0.0,0.6446983218193054
0.9,GlobalMedQA_EN,1.0,1.0,1.000000238418579
0.85,GlobalMedQA_EN,1.0,1.0,0.9999999403953552
0.8,GlobalMedQA_EN,1.0,1.0,1.0
0.85,GlobalMedQA_EN,0.0,0.6666666666666666,0.9696582555770874
0.9,GlobalMedQA_EN,0.0,0.0,0.7938276529312134
0.8,GlobalMedQA_EN,0.0,0.5,0.9332853555679321
0.9,GlobalMedQA_EN,0.0,0.0,0.7697626948356628
0.8,GlobalMedQA_EN,1.0,1.0,0.9999998807907104
0.9,GlobalMedQA_EN,1.0,1.0,0.9999998807907104
0.9,GlobalMedQA_EN,0.0,0.3333333333333333,0.7035397887229919
0.7,GlobalMedQA_EN,1.0,1.0,1.000000238418579
0.95,GlobalMedQA_EN,1.0,1.0,0.9999999403953552
0.9,GlobalMedQA_EN,1.0,1.0,1.0000001192092896
0.9,GlobalMedQA_EN,1.0,1.0,0.9999998807907104
0.9,GlobalMedQA_EN,1.0,1.0,1.0
0.999,GlobalMedQA_EN,0.0,0.0,0.6308248043060303
0.9,GlobalMedQA_EN,1.0,1.0,0.9999999403953552
0.99,GlobalMedQA_EN,1.0,1.0,0.9999999403953552
0.8,GlobalMedQA_EN,1.0,1.0,0.9999998807907104
0.9,GlobalMedQA_EN,1.0,1.0,0.9999999403953552
0.85,GlobalMedQA_EN,0.0,0.045112781954887216,0.43005937337875366
0.9,GlobalMedQA_EN,1.0,1.0,0.9999998211860657
0.85,GlobalMedQA_EN,1.0,1.0,1.000000238418579
0.9,GlobalMedQA_EN,0.0,0.6666666666666666,0.9675523638725281
0.8,GlobalMedQA_EN,0.0,0.5,0.802383303642273
0.9,GlobalMedQA_EN,1.0,1.0,0.9999998211860657
0.8,GlobalMedQA_EN,0.0,0.0,0.6158736944198608
0.8,GlobalMedQA_EN,0.0,0.13333333333333333,0.5875664353370667
0.98,GlobalMedQA_EN,1.0,1.0,0.9999999403953552
0.8,GlobalMedQA_EN,1.0,1.0,1.000000238418579
0.9,GlobalMedQA_EN,1.0,1.0,1.0000001192092896
0.9,GlobalMedQA_EN,0.0,0.0,0.7044098377227783
0.999,GlobalMedQA_EN,0.0,0.0,0.699737548828125
