confidence,source,em,f1,bert
0.95,Astro-QA_Judgement,0.0,0.0,0.7598844766616821
0.9,Astro-QA_Judgement,1.0,1.0,0.9506590962409973
0.55,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
0.92,Astro-QA_Judgement,0.0,0.0,0.7059105038642883
0.95,Astro-QA_Judgement,0.0,0.0,0.7598844766616821
0.1,Astro-QA_Judgement,1.0,1.0,0.9506590962409973
0.9,Astro-QA_Judgement,1.0,1.0,0.9506590962409973
0.95,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
0.5,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
0.3,Astro-QA_Judgement,0.0,0.0,0.7598844766616821
0.95,Astro-QA_Judgement,0.0,0.0,0.7598844766616821
0.85,Astro-QA_Judgement,1.0,1.0,0.9506590962409973
0.45,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
0.7,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
0.95,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
0.95,Astro-QA_Judgement,1.0,1.0,0.9506590962409973
0.55,Astro-QA_Judgement,0.0,0.0,0.7598844766616821
0.7,Astro-QA_Judgement,0.0,0.0,0.7598844766616821
0.7,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
0.3,Astro-QA_Judgement,1.0,1.0,0.9506586194038391
0.95,Astro-QA_Judgement,0.0,0.0,0.7598842978477478
0.95,Astro-QA_Judgement,1.0,1.0,0.8906391859054565
0.95,Astro-QA_Judgement,0.0,0.0,0.7598842978477478
0.95,Astro-QA_Judgement,1.0,1.0,0.9506586194038391
0.95,Astro-QA_Judgement,0.0,0.0,0.705910861492157
0.95,Astro-QA_Judgement,0.0,0.0,0.7598842978477478
0.4,Astro-QA_Judgement,0.0,0.0,0.7598842978477478
0.5,Astro-QA_Judgement,1.0,1.0,0.8906391859054565
0.9,Astro-QA_Judgement,1.0,1.0,0.8906391859054565
0.98,Astro-QA_Judgement,1.0,1.0,0.9506586194038391
0.4,Astro-QA_Judgement,0.0,0.0,0.7598842978477478
0.32,Astro-QA_Judgement,1.0,1.0,0.9506586194038391
0.6,Astro-QA_Judgement,1.0,1.0,0.8906391859054565
0.95,Astro-QA_Judgement,0.0,0.0,0.7598842978477478
0.95,Astro-QA_Judgement,1.0,1.0,0.8906391859054565
0.9,Astro-QA_Judgement,0.0,0.0,0.705910861492157
0.9,Astro-QA_Judgement,1.0,1.0,0.8906391859054565
0.7,Astro-QA_Judgement,1.0,1.0,0.9506586194038391
0.55,Astro-QA_Judgement,0.0,0.0,0.7598842978477478
0.4,Astro-QA_Judgement,1.0,1.0,0.9506586194038391
0.95,Astro-QA_Judgement,0.0,0.0,0.705910861492157
0.8,Astro-QA_Subjective,0.0,0.0,0.4284498989582062
0.92,Astro-QA_Subjective,0.0,0.25,0.6178430318832397
0.95,Astro-QA_Subjective,0.0,0.16666666666666669,0.4934506118297577
0.7,Astro-QA_Subjective,0.0,0.0,0.43006253242492676
0.8,Astro-QA_Subjective,0.0,0.033898305084745756,0.4135412573814392
0.9,Astro-QA_Subjective,0.0,0.1111111111111111,0.5982377529144287
0.9,Astro-QA_Subjective,0.0,0.24852071005917162,0.6311061382293701
0.9,Astro-QA_Subjective,0.0,0.05,0.5059994459152222
0.5,Astro-QA_Subjective,0.0,0.1125,0.5256043672561646
0.95,Astro-QA_Subjective,0.0,0.0425531914893617,0.401840478181839
0.95,Astro-QA_Subjective,0.0,0.144,0.5588207840919495
0.75,Astro-QA_Subjective,0.0,0.19689119170984457,0.6733927726745605
0.9,Astro-QA_Subjective,0.0,0.07547169811320756,0.5312358736991882
0.95,Astro-QA_Subjective,0.0,0.020202020202020204,0.4046451151371002
0.9,Astro-QA_Subjective,0.0,0.05128205128205127,0.569195568561554
0.95,Astro-QA_Subjective,0.0,0.0839160839160839,0.490370512008667
0.95,Astro-QA_Subjective,0.0,0.1076923076923077,0.5645754337310791
0.7,Astro-QA_Subjective,0.0,0.0,0.5541782379150391
0.95,Astro-QA_Subjective,0.0,0.05128205128205128,0.5874086618423462
0.95,Astro-QA_Subjective,0.0,0.013245033112582783,0.3734143376350403
0.95,Astro-QA_Subjective,0.0,0.2857142857142857,0.6925157308578491
0.95,Astro-QA_Subjective,0.0,0.0392156862745098,0.3657285273075104
0.95,Astro-QA_Subjective,0.0,0.02197802197802198,0.30075910687446594
0.95,Astro-QA_Subjective,0.0,0.07407407407407407,0.5375707149505615
0.9,Astro-QA_Subjective,0.0,0.14285714285714285,0.5777758359909058
0.95,Astro-QA_Subjective,0.0,0.08823529411764706,0.5132938027381897
0.95,Astro-QA_Subjective,0.0,0.0272108843537415,0.3853859007358551
0.95,Astro-QA_Subjective,0.0,0.1272727272727273,0.5829474329948425
0.25,Astro-QA_Subjective,0.0,0.07547169811320754,0.4667121469974518
0.9,Astro-QA_Subjective,0.0,0.05063291139240506,0.5529609322547913
0.6,Astro-QA_Subjective,0.0,0.0983606557377049,0.5713315010070801
0.85,Astro-QA_Subjective,0.0,0.10810810810810811,0.5698409676551819
0.9,Astro-QA_Subjective,0.0,0.07228915662650602,0.40501177310943604
0.85,Astro-QA_Subjective,0.0,0.10958904109589042,0.5729314684867859
0.85,Astro-QA_Subjective,0.0,0.0,0.47578439116477966
0.55,Astro-QA_Subjective,0.0,0.0,0.446685791015625
0.9,Astro-QA_Subjective,0.0,0.021739130434782605,0.5559189319610596
0.99,Astro-QA_Subjective,0.0,0.02666666666666666,0.38374316692352295
0.95,Astro-QA_Subjective,0.0,0.03333333333333333,0.5342579483985901
0.9,Astro-QA_Subjective,0.0,0.13793103448275862,0.6708089113235474
0.95,Astro-QA_Subjective,0.0,0.05714285714285715,0.4456065893173218
0.95,Astro-QA_Subjective,0.0,0.21052631578947364,0.684950590133667
0.95,Astro-QA_Subjective,0.0,0.0,0.40540367364883423
0.65,Astro-QA_Subjective,0.0,0.029411764705882356,0.4569159746170044
0.95,Astro-QA_Subjective,0.0,0.024922118380062305,0.42619046568870544
0.975,Astro-QA_Subjective,0.0,0.017699115044247787,0.43377789855003357
0.85,Astro-QA_Subjective,0.0,0.19246861924686193,0.5829006433486938
0.55,Astro-QA_Subjective,0.0,0.0,0.5416916012763977
0.9,Astro-QA_Subjective,0.0,0.14285714285714285,0.6598856449127197
0.95,Astro-QA_Subjective,0.0,0.029850746268656723,0.38085809350013733
0.9,Astro-QA_Subjective,0.0,0.08571428571428572,0.5370779633522034
0.98,Astro-QA_Subjective,0.0,0.11538461538461539,0.5618346929550171
0.95,Astro-QA_Subjective,0.0,0.16071428571428573,0.6037123799324036
0.85,Astro-QA_Subjective,0.0,0.06060606060606061,0.43353793025016785
0.9,Astro-QA_Subjective,0.0,0.03041825095057034,0.428750604391098
0.95,Astro-QA_Subjective,0.0,0.058823529411764705,0.536469578742981
0.95,Astro-QA_Subjective,0.0,0.0,0.4765690565109253
1.0,Astro-QA_Subjective,0.0,0.03738317757009346,0.3612940311431885
0.7,Astro-QA_Subjective,0.0,0.10909090909090909,0.5693580508232117
0.95,Astro-QA_Subjective,0.0,0.15853658536585366,0.6289398670196533
0.95,Astro-QA_Subjective,0.0,0.1590909090909091,0.581400990486145
0.05,Astro-QA_Subjective,0.0,0.0,0.4420354664325714
0.95,Astro-QA_Subjective,0.0,0.15384615384615385,0.5464277863502502
0.9,Astro-QA_Subjective,0.0,0.022304832713754646,0.485211044549942
0.9,Astro-QA_Subjective,0.0,0.11838006230529595,0.5719770789146423
0.55,Astro-QA_Subjective,0.0,0.0223463687150838,0.3822486996650696
0.85,Astro-QA_Subjective,0.0,0.09523809523809523,0.5969131588935852
0.4,Astro-QA_Subjective,0.0,0.0,0.4714868366718292
0.9,Astro-QA_Subjective,0.0,0.05755395683453237,0.45788657665252686
0.95,Astro-QA_Subjective,0.0,0.10256410256410255,0.6673622131347656
0.55,Astro-QA_Subjective,0.0,0.0,0.6239989399909973
0.95,Astro-QA_Subjective,0.0,0.1306532663316583,0.569261372089386
0.9,Astro-QA_Subjective,0.0,0.08333333333333334,0.5031372308731079
0.95,Astro-QA_Subjective,0.0,0.23333333333333334,0.689678966999054
0.3,Astro-QA_Subjective,0.0,0.043795620437956206,0.46995213627815247
0.75,Astro-QA_Subjective,0.0,0.0,0.5878915786743164
0.01,Astro-QA_Subjective,0.0,0.25641025641025644,0.6816990971565247
0.2,Astro-QA_Subjective,0.0,0.0,0.3126544952392578
3.6,Astro-QA_Subjective,0.0,0.08108108108108107,0.5493767857551575
0.95,Astro-QA_Subjective,0.0,0.037037037037037035,0.6123099327087402
0.9,Astro-QA_Subjective,0.0,0.1142857142857143,0.588664710521698
0.9,Astro-QA_Subjective,0.0,0.27083333333333337,0.6458590030670166
0.7,Astro-QA_Subjective,0.0,0.028985507246376812,0.5622179508209229
0.95,Astro-QA_Subjective,0.0,0.0,0.4082053303718567
0.7,Astro-QA_Subjective,0.0,0.019417475728155338,0.4699248969554901
0.95,Astro-QA_Subjective,0.0,0.01923076923076923,0.3939855098724365
0.55,Astro-QA_Subjective,0.0,0.1111111111111111,0.5674887299537659
0.95,Astro-QA_Subjective,0.0,0.08771929824561403,0.5215667486190796
0.85,Astro-QA_Subjective,0.0,0.07843137254901959,0.45605236291885376
0.9,Astro-QA_Subjective,0.0,0.0,0.4818342924118042
0.95,Astro-QA_Subjective,0.0,0.07272727272727272,0.6268435120582581
0.75,Astro-QA_Subjective,0.0,0.05161290322580646,0.4624719023704529
0.95,Astro-QA_Subjective,0.0,0.05263157894736842,0.520270586013794
0.999,Astro-QA_Subjective,0.0,0.017699115044247787,0.3726191818714142
0.95,Astro-QA_Subjective,0.0,0.0,0.5959107279777527
0.95,Astro-QA_Subjective,0.0,0.0,0.3460116684436798
0.7,Astro-QA_Subjective,0.0,0.22499999999999995,0.6654052138328552
0.95,Astro-QA_Subjective,0.0,0.11981566820276496,0.6167742609977722
0.85,Astro-QA_Subjective,0.0,0.11538461538461538,0.5934287309646606
0.95,Astro-QA_Subjective,0.0,0.23809523809523808,0.741838276386261
0.95,Astro-QA_Subjective,0.0,0.14285714285714285,0.6258949637413025
0.9,Astro-QA_Subjective,0.0,0.058823529411764705,0.5410435199737549
0.0,Astro-QA_Subjective,0.0,0.0,0.4160992205142975
0.9,Astro-QA_Subjective,0.0,0.06666666666666667,0.6113293766975403
0.9,Astro-QA_Subjective,0.0,0.014336917562724014,0.4161868393421173
0.6,Astro-QA_Subjective,0.0,0.08888888888888889,0.4291585683822632
0.99,Astro-QA_Subjective,0.0,0.2898550724637681,0.5622093081474304
0.4,Astro-QA_Subjective,0.0,0.01904761904761905,0.4910852313041687
0.6,Astro-QA_Subjective,0.0,0.09523809523809523,0.4953116476535797
0.6,Astro-QA_Subjective,0.0,0.21917808219178084,0.5795618295669556
0.9,Astro-QA_Subjective,0.0,0.03278688524590164,0.3993280827999115
0.85,Astro-QA_Subjective,0.0,0.06666666666666667,0.42058542370796204
0.7,Astro-QA_Subjective,0.0,0.0,0.54988694190979
0.95,Astro-QA_Subjective,0.0,0.0,0.4284716844558716
0.7,Astro-QA_Subjective,0.0,0.039215686274509796,0.5170382261276245
0.6,Astro-QA_Subjective,0.0,0.029850746268656716,0.48984426259994507
0.85,Astro-QA_Subjective,0.0,0.08888888888888889,0.5463948845863342
0.55,Astro-QA_Subjective,0.0,0.08247422680412371,0.567099392414093
0.9,Astro-QA_Subjective,0.0,0.12698412698412698,0.5581488013267517
0.55,Astro-QA_Subjective,0.0,0.05714285714285715,0.46051496267318726
0.85,Astro-QA_Subjective,0.0,0.07042253521126761,0.48228389024734497
0.55,GlobalMedQA_EN,1.0,1.0,1.0000001192092896
0.95,GlobalMedQA_EN,1.0,1.0,1.0000001192092896
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.6,GlobalMedQA_EN,1.0,1.0,0.9999998211860657
0.45,GlobalMedQA_EN,0.0,0.0,0.7496791481971741
0.5,GlobalMedQA_EN,1.0,1.0,0.9999998807907104
0.55,GlobalMedQA_EN,1.0,1.0,1.0000001192092896
0.58,GlobalMedQA_EN,0.0,0.5,0.7546893954277039
0.75,GlobalMedQA_EN,1.0,1.0,1.0
0.7,GlobalMedQA_EN,0.0,0.0,0.8654006123542786
0.55,GlobalMedQA_EN,1.0,1.0,1.0000004768371582
0.5,GlobalMedQA_EN,1.0,1.0,1.0
0.4,GlobalMedQA_EN,1.0,1.0,1.000000238418579
0.55,GlobalMedQA_EN,1.0,1.0,0.9999998211860657
0.85,GlobalMedQA_EN,1.0,1.0,0.9999998807907104
