confidence,source,em,f1,bert
0.95,GlobalMedQA_EN,0.0,0.0,0.5453492999076843
0.95,GlobalMedQA_EN,0.0,0.75,0.9787535071372986
0.95,GlobalMedQA_EN,0.0,0.0,0.567388117313385
0.95,GlobalMedQA_EN,0.0,0.0,0.5379577875137329
0.95,GlobalMedQA_EN,0.0,0.0,0.5177798271179199
0.85,GlobalMedQA_EN,0.0,0.1818181818181818,0.6613739728927612
0.95,GlobalMedQA_EN,0.0,0.0,0.3728986978530884
0.95,GlobalMedQA_EN,0.0,0.0,0.5189200639724731
0.9,GlobalMedQA_EN,0.0,0.0,0.511460542678833
0.7,GlobalMedQA_EN,0.0,0.0,0.47746530175209045
0.95,GlobalMedQA_EN,0.0,0.0,0.5563195943832397
0.95,GlobalMedQA_EN,0.0,0.0,0.4981209635734558
0.95,GlobalMedQA_EN,0.0,0.0,0.6765693426132202
0.95,GlobalMedQA_EN,0.0,0.0,0.48130398988723755
0.95,GlobalMedQA_EN,0.0,0.0,0.35639140009880066
0.95,GlobalMedQA_EN,0.0,0.0,0.47620731592178345
0.95,GlobalMedQA_EN,0.0,0.28571428571428575,0.8192722201347351
0.95,GlobalMedQA_EN,0.0,0.0,0.5128579139709473
0.95,GlobalMedQA_EN,0.0,0.0,0.5115914344787598
0.95,GlobalMedQA_EN,0.0,0.0,0.4450856149196625
0.95,GlobalMedQA_EN,0.0,0.0,0.5517228841781616
0.95,GlobalMedQA_EN,0.0,0.0,0.5903576612472534
0.95,GlobalMedQA_EN,0.0,0.0,0.6040729284286499
0.95,GlobalMedQA_EN,0.0,0.0,0.7809550166130066
0.95,GlobalMedQA_EN,0.0,0.0,0.5298539400100708
0.95,GlobalMedQA_EN,0.0,0.0,0.6049242615699768
0.95,GlobalMedQA_EN,0.0,0.0,0.48841026425361633
0.9,GlobalMedQA_EN,0.0,0.0,0.44058334827423096
0.95,GlobalMedQA_EN,0.0,0.0,0.5932371616363525
0.95,GlobalMedQA_EN,0.0,0.0,0.5549400448799133
0.95,GlobalMedQA_EN,0.0,0.0,0.47370433807373047
0.95,GlobalMedQA_EN,0.0,0.0,0.5500982999801636
0.95,GlobalMedQA_EN,0.0,0.0,0.4392135739326477
0.95,GlobalMedQA_EN,0.0,0.5,0.978666365146637
0.95,GlobalMedQA_EN,0.0,0.0,0.5356963872909546
0.95,GlobalMedQA_EN,0.0,0.0,0.5379229784011841
0.95,GlobalMedQA_EN,0.0,0.0,0.5536761283874512
0.95,GlobalMedQA_EN,0.0,0.28571428571428575,0.8046847581863403
0.95,GlobalMedQA_EN,0.0,0.5,0.8682823777198792
0.85,GlobalMedQA_EN,0.0,0.8000000000000002,0.9435324668884277
0.9,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,0.0,0.0,0.5949710011482239
0.95,GlobalMedQA_EN,0.0,0.0,0.585292398929596
0.9,GlobalMedQA_EN,0.0,0.0,0.4862337112426758
0.95,GlobalMedQA_EN,0.0,0.0,0.49630963802337646
0.8,GlobalMedQA_EN,0.0,0.0,0.6993239521980286
0.95,GlobalMedQA_EN,0.0,0.0,0.40429824590682983
0.95,GlobalMedQA_EN,0.0,0.0,0.48247843980789185
0.85,GlobalMedQA_EN,0.0,0.0,0.4237920939922333
0.9,GlobalMedQA_EN,0.0,0.4,0.748831570148468
0.9,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,0.0,0.0,0.4989912807941437
0.95,GlobalMedQA_EN,0.0,0.3333333333333333,0.8196176886558533
0.95,GlobalMedQA_EN,0.0,0.0,0.47948968410491943
0.95,GlobalMedQA_EN,0.0,0.0,0.48754724860191345
0.85,GlobalMedQA_EN,0.0,0.0,0.4475688338279724
0.95,GlobalMedQA_EN,0.0,0.0,0.5520187020301819
0.9,GlobalMedQA_EN,0.0,0.0,0.6321569085121155
0.95,GlobalMedQA_EN,0.0,0.0,0.5410324931144714
0.95,GlobalMedQA_EN,0.0,0.0,0.56472247838974
0.95,GlobalMedQA_EN,0.0,0.0,0.5916425585746765
0.8,GlobalMedQA_EN,0.0,0.0,0.5635074377059937
0.95,GlobalMedQA_EN,0.0,0.0,0.5398271679878235
0.95,GlobalMedQA_EN,0.0,0.0,0.48663046956062317
0.9,GlobalMedQA_EN,0.0,0.0,0.5647954344749451
0.9,GlobalMedQA_EN,0.0,0.5,0.8940446972846985
0.95,GlobalMedQA_EN,0.0,0.0,0.5180819034576416
0.95,GlobalMedQA_EN,0.0,0.0,0.6014946103096008
0.95,GlobalMedQA_EN,0.0,0.6666666666666666,0.8830689191818237
0.95,GlobalMedQA_EN,0.0,0.5,0.8546534180641174
0.85,GlobalMedQA_EN,0.0,0.0,0.4781064987182617
0.95,GlobalMedQA_EN,0.0,0.0,0.41561269760131836
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,0.0,0.0,0.49460431933403015
0.8,GlobalMedQA_EN,0.0,0.0,0.4242742359638214
0.95,GlobalMedQA_EN,0.0,0.0,0.6064037084579468
0.95,GlobalMedQA_EN,0.0,0.0,0.5335223078727722
0.95,GlobalMedQA_EN,0.0,0.0,0.5664898157119751
0.7,GlobalMedQA_EN,0.0,0.0,0.4814198315143585
0.95,GlobalMedQA_EN,0.0,0.0,0.519655168056488
0.95,GlobalMedQA_EN,0.0,0.0,0.49704939126968384
0.95,GlobalMedQA_EN,0.0,0.0,0.4803546369075775
0.95,GlobalMedQA_EN,0.0,0.0,0.565586507320404
0.95,GlobalMedQA_EN,0.0,0.0,0.5994518399238586
0.95,GlobalMedQA_EN,0.0,0.0,0.5754220485687256
0.9,GlobalMedQA_EN,0.0,0.0,0.5599208474159241
0.85,GlobalMedQA_EN,0.0,0.0,0.6556487083435059
0.95,GlobalMedQA_EN,0.0,0.0,0.5048975944519043
0.95,GlobalMedQA_EN,0.0,0.0,0.5053048133850098
0.95,GlobalMedQA_EN,0.0,0.0,0.6663558483123779
0.95,GlobalMedQA_EN,0.0,0.0,0.46871188282966614
0.9,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,0.0,0.0,0.5395724773406982
0.95,GlobalMedQA_EN,0.0,0.0,0.4567626118659973
0.95,GlobalMedQA_EN,0.0,0.0,0.5647554397583008
0.95,GlobalMedQA_EN,0.0,0.0,0.47233060002326965
0.95,GlobalMedQA_EN,0.0,0.5,0.694675862789154
0.95,GlobalMedQA_EN,0.0,0.0,0.46715474128723145
0.9,GlobalMedQA_EN,0.0,0.5,0.9742174744606018
0.9,GlobalMedQA_EN,0.0,0.0,0.6548632979393005
0.95,GlobalMedQA_EN,0.0,0.0,0.506868839263916
0.95,GlobalMedQA_EN,0.0,0.0,0.5882219076156616
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,0.0,0.0,0.47274357080459595
0.95,GlobalMedQA_EN,0.0,0.6666666666666666,0.9826816320419312
0.95,GlobalMedQA_EN,0.0,0.0,0.5313565731048584
0.95,GlobalMedQA_EN,0.0,0.0,0.5013019442558289
0.8,GlobalMedQA_EN,0.0,0.0,0.646778404712677
0.95,GlobalMedQA_EN,0.0,0.0,0.5261173248291016
0.95,GlobalMedQA_EN,0.0,0.0,0.5722341537475586
0.95,GlobalMedQA_EN,0.0,0.0,0.4775356650352478
0.6,GlobalMedQA_EN,0.0,0.0,0.6336421966552734
0.95,GlobalMedQA_EN,0.0,0.0,0.45866477489471436
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,0.0,0.75,0.9547693133354187
0.95,GlobalMedQA_EN,1.0,1.0,0.9999999403953552
0.95,GlobalMedQA_EN,0.0,0.0,0.5145962238311768
0.95,GlobalMedQA_EN,0.0,0.0,0.5256805419921875
0.7,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,0.0,0.0,0.5250729918479919
0.9,GlobalMedQA_EN,0.0,0.0,0.4749460816383362
0.9,GlobalMedQA_EN,0.0,0.0,0.47965654730796814
0.95,GlobalMedQA_EN,0.0,0.0,0.5234760642051697
0.95,GlobalMedQA_EN,0.0,0.0,0.4778946340084076
0.95,GlobalMedQA_EN,0.0,0.0,0.45477476716041565
0.95,GlobalMedQA_EN,0.0,0.4,0.6170414090156555
0.95,GlobalMedQA_EN,0.0,0.0,0.6257004737854004
0.95,GlobalMedQA_EN,0.0,0.0,0.5600572824478149
0.95,GlobalMedQA_EN,0.0,0.0,0.5542207956314087
0.95,GlobalMedQA_EN,0.0,0.0,0.5440142750740051
0.95,GlobalMedQA_EN,0.0,0.0,0.4973005950450897
0.95,GlobalMedQA_EN,0.0,0.0,0.49664151668548584
0.95,GlobalMedQA_EN,0.0,0.0,0.4349593222141266
0.85,GlobalMedQA_EN,0.0,0.0,0.5406555533409119
0.95,GlobalMedQA_EN,0.0,0.0,0.5219163298606873
0.95,GlobalMedQA_EN,0.0,0.0,0.42701438069343567
0.95,GlobalMedQA_EN,0.0,0.0,0.5252556800842285
0.95,GlobalMedQA_EN,0.0,0.0,0.5726936459541321
0.95,GlobalMedQA_EN,0.0,0.3333333333333333,0.5345728397369385
0.95,GlobalMedQA_EN,0.0,0.6666666666666666,0.9663569331169128
0.95,GlobalMedQA_EN,0.0,0.0,0.5064408183097839
0.95,GlobalMedQA_EN,0.0,0.0,0.5378257632255554
0.95,GlobalMedQA_EN,0.0,0.0,0.4903510808944702
0.95,GlobalMedQA_EN,0.0,0.0,0.570461094379425
0.95,GlobalMedQA_EN,1.0,1.0,1.0000001192092896
0.95,GlobalMedQA_EN,0.0,0.0,0.6362048387527466
0.9,GlobalMedQA_EN,0.0,0.5,0.8653429746627808
0.95,GlobalMedQA_EN,0.0,0.0,0.4795544445514679
0.8,GlobalMedQA_EN,0.0,0.0,0.7252046465873718
0.95,GlobalMedQA_EN,0.0,0.0,0.5423856973648071
0.95,GlobalMedQA_EN,0.0,0.0,0.4776485562324524
0.95,GlobalMedQA_EN,0.0,0.0,0.5068787336349487
0.95,GlobalMedQA_EN,0.0,0.0,0.43755465745925903
0.95,GlobalMedQA_EN,0.0,0.0,0.5159916281700134
0.95,GlobalMedQA_EN,0.0,0.0,0.4529353082180023
0.8,GlobalMedQA_EN,0.0,0.0,0.6390936970710754
0.95,GlobalMedQA_EN,0.0,0.28571428571428575,0.8060060739517212
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,0.0,0.0,0.5828354954719543
0.95,GlobalMedQA_EN,0.0,0.0,0.5772911310195923
0.95,GlobalMedQA_EN,0.0,0.0,0.5035107135772705
0.95,GlobalMedQA_EN,0.0,0.0,0.5374735593795776
0.95,GlobalMedQA_EN,0.0,0.0,0.3960917890071869
0.95,GlobalMedQA_EN,0.0,0.0,0.44447946548461914
0.95,GlobalMedQA_EN,0.0,0.0,0.7097964286804199
0.95,GlobalMedQA_EN,0.0,0.6666666666666666,0.939719557762146
0.95,GlobalMedQA_EN,0.0,0.0,0.7570319175720215
0.95,GlobalMedQA_EN,0.0,0.0,0.5338802933692932
0.95,GlobalMedQA_EN,0.0,0.0,0.5182704329490662
0.95,GlobalMedQA_EN,0.0,0.0,0.5524159073829651
0.95,GlobalMedQA_EN,0.0,0.0,0.514824628829956
0.9,GlobalMedQA_EN,0.0,0.0,0.5187706351280212
0.95,GlobalMedQA_EN,0.0,0.5,0.9344509243965149
0.95,GlobalMedQA_EN,0.0,0.0,0.541678249835968
0.95,GlobalMedQA_EN,0.0,0.0,0.769363284111023
0.85,GlobalMedQA_EN,0.0,0.0,0.526859700679779
