confidence,source,em,f1,bert
0.3,Astro-QA_Judgement,0.0,0.0,0.759884238243103
0.95,Astro-QA_Judgement,0.0,0.0,0.30836233496665955
0.7,Astro-QA_Judgement,1.0,1.0,0.9506592750549316
0.95,Astro-QA_Judgement,0.0,0.0,0.3288346529006958
0.9,Astro-QA_Judgement,1.0,1.0,0.8906392455101013
0.7,Astro-QA_Judgement,0.0,0.0,0.7059105038642883
0.1,Astro-QA_Judgement,0.0,0.0,0.759884238243103
0.95,Astro-QA_Judgement,1.0,1.0,0.8906392455101013
0.9,Astro-QA_Judgement,1.0,1.0,0.9506592750549316
0.9,Astro-QA_Judgement,1.0,1.0,0.8906392455101013
0.9,Astro-QA_Judgement,1.0,1.0,0.8906392455101013
0.95,Astro-QA_Judgement,1.0,1.0,0.8906392455101013
0.4,Astro-QA_Judgement,0.0,0.0,0.759884238243103
0.2,Astro-QA_Judgement,1.0,1.0,0.9506592750549316
0.7,Astro-QA_Judgement,0.0,0.0,0.759884238243103
0.9,Astro-QA_Judgement,1.0,1.0,0.8906392455101013
0.5,Astro-QA_Judgement,1.0,1.0,0.9506592750549316
0.95,Astro-QA_Judgement,0.0,0.0,0.2759414315223694
0.9,Astro-QA_Judgement,0.0,0.0,0.7059105038642883
0.9,Astro-QA_Judgement,0.0,0.0,0.7059105038642883
0.9,Astro-QA_Judgement,1.0,1.0,0.8906392455101013
0.1,Astro-QA_Judgement,1.0,1.0,0.9506592750549316
0.3,Astro-QA_Judgement,0.0,0.0,0.759884238243103
0.9,Astro-QA_Judgement,1.0,1.0,0.8906392455101013
0.9,Astro-QA_Judgement,1.0,1.0,0.8906392455101013
0.95,Astro-QA_Judgement,1.0,1.0,0.8906392455101013
0.9,Astro-QA_Judgement,1.0,1.0,0.8906392455101013
0.9,Astro-QA_Judgement,1.0,1.0,0.8906392455101013
0.9,Astro-QA_Judgement,1.0,1.0,0.8906392455101013
0.95,Astro-QA_Judgement,1.0,1.0,0.8906392455101013
0.9,Astro-QA_Judgement,0.0,0.0,0.7059105038642883
0.9,Astro-QA_Judgement,1.0,1.0,0.8906392455101013
0.9,Astro-QA_Judgement,1.0,1.0,0.8906392455101013
0.9,Astro-QA_Judgement,0.0,0.0,0.7059105038642883
0.9,Astro-QA_Judgement,1.0,1.0,0.8906392455101013
0.95,Astro-QA_Judgement,1.0,1.0,0.8906392455101013
0.95,Astro-QA_Judgement,1.0,1.0,0.8906392455101013
0.15,Astro-QA_Judgement,1.0,1.0,0.9506592750549316
0.1,Astro-QA_Judgement,1.0,1.0,0.9506592750549316
0.9,Astro-QA_Judgement,0.0,0.0,0.7059105038642883
0.9,Astro-QA_Judgement,1.0,1.0,0.8906392455101013
0.4,Astro-QA_Judgement,1.0,1.0,0.9506592750549316
0.95,Astro-QA_Judgement,1.0,1.0,0.8906392455101013
0.9,Astro-QA_Judgement,1.0,1.0,0.8906392455101013
0.4,Astro-QA_Judgement,0.0,0.0,0.759884238243103
0.9,Astro-QA_Judgement,1.0,1.0,0.9506592750549316
0.95,Astro-QA_Judgement,1.0,1.0,0.8906392455101013
0.7,Astro-QA_Judgement,0.0,0.0,0.759884238243103
0.4,Astro-QA_Judgement,0.0,0.0,0.759884238243103
0.9,Astro-QA_Judgement,1.0,1.0,0.8906392455101013
0.9,Astro-QA_Judgement,1.0,1.0,0.8906392455101013
0.4,Astro-QA_Judgement,0.0,0.0,0.759884238243103
0.9,Astro-QA_Judgement,1.0,1.0,0.9506592750549316
0.4,Astro-QA_Judgement,1.0,1.0,0.9506592750549316
0.95,Astro-QA_Judgement,0.0,0.0,0.7059105038642883
0.9,Astro-QA_Judgement,1.0,1.0,0.8906392455101013
0.95,Astro-QA_Judgement,0.0,0.0,0.759884238243103
0.95,Astro-QA_Judgement,1.0,1.0,0.8906392455101013
0.95,Astro-QA_Judgement,0.0,0.0,0.7059105038642883
0.4,Astro-QA_Judgement,1.0,1.0,0.9506592750549316
0.9,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.9,Astro-QA_Judgement,0.0,0.0,0.7598843574523926
0.9,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.95,Astro-QA_Judgement,0.0,0.0,0.7598843574523926
0.9,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.9,Astro-QA_Judgement,1.0,1.0,0.9506592750549316
0.9,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.95,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.9,Astro-QA_Judgement,0.0,0.0,0.26796281337738037
0.5,Astro-QA_Judgement,1.0,1.0,0.9506592750549316
0.4,Astro-QA_Judgement,1.0,1.0,0.9506592750549316
0.9,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.9,Astro-QA_Judgement,0.0,0.0,0.7059104442596436
0.9,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.9,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.9,Astro-QA_Judgement,0.0,0.0,0.7059104442596436
0.95,Astro-QA_Judgement,0.0,0.0,0.326923668384552
0.95,Astro-QA_Judgement,1.0,1.0,0.9506592750549316
0.1,Astro-QA_Judgement,0.0,0.0,0.7598843574523926
0.9,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.25,Astro-QA_Judgement,0.0,0.0,0.7598843574523926
0.9,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.9,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.95,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.95,Astro-QA_Judgement,0.0,0.0,0.3361636996269226
0.9,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.9,Astro-QA_Judgement,1.0,1.0,0.9506592750549316
0.9,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.95,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.9,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.95,Astro-QA_Judgement,0.0,0.0,0.30253639817237854
0.4,Astro-QA_Judgement,1.0,1.0,0.9506592750549316
0.95,Astro-QA_Judgement,0.0,0.0,0.7059104442596436
0.9,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.9,Astro-QA_Judgement,0.0,0.0,0.7059104442596436
0.4,Astro-QA_Judgement,1.0,1.0,0.9506592750549316
0.9,Astro-QA_Judgement,0.0,0.0,0.276150643825531
0.9,Astro-QA_Judgement,1.0,1.0,0.9506592750549316
0.9,Astro-QA_Judgement,0.0,0.0,0.7059104442596436
0.95,Astro-QA_Judgement,0.0,0.0,0.3429039418697357
0.95,Astro-QA_Judgement,0.0,0.0,0.2981657087802887
0.4,Astro-QA_Judgement,1.0,1.0,0.9506592750549316
0.95,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.95,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.95,Astro-QA_Judgement,0.0,0.0,0.7059104442596436
0.4,Astro-QA_Judgement,1.0,1.0,0.9506592750549316
0.9,Astro-QA_Judgement,1.0,1.0,0.9506592750549316
0.5,Astro-QA_Judgement,0.0,0.0,0.7598843574523926
0.4,Astro-QA_Judgement,0.0,0.0,0.7598843574523926
0.9,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.9,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.9,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.75,Astro-QA_Judgement,0.0,0.0,0.7598843574523926
0.9,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.95,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.9,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.95,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.4,Astro-QA_Judgement,1.0,1.0,0.9506592750549316
0.95,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.9,Astro-QA_Judgement,0.0,0.0,0.7059104442596436
0.2,Astro-QA_Judgement,1.0,1.0,0.9506592750549316
0.9,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.4,Astro-QA_Judgement,1.0,1.0,0.9506592750549316
0.9,Astro-QA_Judgement,0.0,0.0,0.7059104442596436
0.1,Astro-QA_Judgement,0.0,0.0,0.7598843574523926
0.9,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.9,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.9,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.95,Astro-QA_Judgement,0.0,0.0,0.302179217338562
0.95,Astro-QA_Judgement,0.0,0.0,0.7598843574523926
0.9,Astro-QA_Judgement,0.0,0.0,0.28774023056030273
0.1,Astro-QA_Judgement,1.0,1.0,0.9506592750549316
0.1,Astro-QA_Judgement,1.0,1.0,0.9506592750549316
0.9,Astro-QA_Judgement,0.0,0.0,0.7059104442596436
0.9,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.9,Astro-QA_Judgement,1.0,1.0,0.9506592750549316
0.7,Astro-QA_Judgement,1.0,1.0,0.9506592750549316
0.95,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.9,Astro-QA_Judgement,0.0,0.0,0.27476972341537476
0.9,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.95,Astro-QA_Judgement,0.0,0.0,0.7059104442596436
0.9,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.9,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.4,Astro-QA_Judgement,0.0,0.0,0.7598843574523926
0.9,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.9,Astro-QA_Judgement,1.0,1.0,0.890639066696167
0.9,Astro-QA_Judgement,1.0,1.0,0.9506592750549316
0.95,Astro-QA_Judgement,1.0,1.0,0.9506592750549316
0.95,Astro-QA_Judgement,0.0,0.0,0.7059104442596436
0.9,Astro-QA_Judgement,1.0,1.0,0.9506592750549316
0.9,Astro-QA_Judgement,1.0,1.0,0.9506592750549316
0.95,Astro-QA_Judgement,0.0,0.0,0.7598843574523926
0.9,Astro-QA_Judgement,0.0,0.0,0.7059104442596436
0.9,Astro-QA_Judgement,0.0,0.0,0.28814050555229187
0.95,Astro-QA_Judgement,0.0,0.0,0.7059104442596436
0.95,Astro-QA_Judgement,0.0,0.0,0.7598843574523926
0.1,Astro-QA_Judgement,1.0,1.0,0.9506592750549316
0.95,Astro-QA_Judgement,0.0,0.0,0.281950443983078
0.1,Astro-QA_Judgement,0.0,0.0,0.7598843574523926
0.3,Astro-QA_Judgement,1.0,1.0,0.9506591558456421
0.95,Astro-QA_Judgement,0.0,0.0,0.3595820665359497
0.9,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
0.95,Astro-QA_Judgement,0.0,0.0,0.318378210067749
0.25,Astro-QA_Judgement,1.0,1.0,0.9506591558456421
0.9,Astro-QA_Judgement,0.0,0.0,0.759884238243103
0.9,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
0.95,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
0.9,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
0.95,Astro-QA_Judgement,0.0,0.0,0.7059104442596436
0.9,Astro-QA_Judgement,0.0,0.0,0.759884238243103
0.9,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
0.4,Astro-QA_Judgement,0.0,0.0,0.759884238243103
0.1,Astro-QA_Judgement,1.0,1.0,0.9506591558456421
0.95,Astro-QA_Judgement,0.0,0.0,0.7059104442596436
0.9,Astro-QA_Judgement,0.0,0.0,0.25600987672805786
0.9,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
0.9,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
0.9,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
0.3,Astro-QA_Judgement,1.0,1.0,0.9506591558456421
0.9,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
0.9,Astro-QA_Judgement,0.0,0.0,0.7059104442596436
0.9,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
0.95,Astro-QA_Judgement,0.0,0.0,0.759884238243103
0.95,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
0.95,Astro-QA_Judgement,0.0,0.0,0.759884238243103
0.9,Astro-QA_Judgement,1.0,1.0,0.9506591558456421
0.95,Astro-QA_Judgement,0.0,0.0,0.30477282404899597
0.9,Astro-QA_Judgement,0.0,0.0,0.7059104442596436
0.85,GlobalMedQA_EN,0.0,0.0,0.7539032101631165
0.9,GlobalMedQA_EN,1.0,1.0,1.0000001192092896
0.9,GlobalMedQA_EN,0.0,0.0,0.7994531989097595
0.85,GlobalMedQA_EN,0.0,0.0,0.7777925133705139
0.9,GlobalMedQA_EN,1.0,1.0,1.0
0.9,GlobalMedQA_EN,0.0,0.0,0.7587546706199646
0.85,GlobalMedQA_EN,1.0,1.0,0.9999999403953552
0.9,GlobalMedQA_EN,0.0,0.75,0.7954184412956238
0.9,GlobalMedQA_EN,1.0,1.0,1.0
0.9,GlobalMedQA_EN,1.0,1.0,1.0000001192092896
0.9,GlobalMedQA_EN,1.0,1.0,1.0
0.85,GlobalMedQA_EN,1.0,1.0,1.0
0.9,GlobalMedQA_EN,0.0,0.0,0.7607740163803101
0.95,GlobalMedQA_EN,0.0,0.0,0.7065933346748352
0.9,GlobalMedQA_EN,0.0,0.3333333333333333,0.6430392861366272
0.85,GlobalMedQA_EN,0.0,0.0,0.6626318693161011
0.9,GlobalMedQA_EN,1.0,1.0,1.0000001192092896
0.85,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,1.0,1.0,0.9999998807907104
0.9,GlobalMedQA_EN,1.0,1.0,0.9999999403953552
0.9,GlobalMedQA_EN,0.0,0.0,0.6756786704063416
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.9,GlobalMedQA_EN,0.0,0.0,0.6447703242301941
0.9,GlobalMedQA_EN,0.0,0.0,0.833319365978241
0.9,GlobalMedQA_EN,1.0,1.0,1.0000001192092896
0.9,GlobalMedQA_EN,0.0,0.0,0.8832868933677673
0.95,GlobalMedQA_EN,0.0,0.0,0.5458868145942688
0.85,GlobalMedQA_EN,0.0,0.4000000000000001,0.7439717650413513
0.85,GlobalMedQA_EN,0.0,0.0,0.6018857359886169
0.9,GlobalMedQA_EN,1.0,1.0,1.0
0.9,GlobalMedQA_EN,1.0,1.0,1.0
0.9,GlobalMedQA_EN,1.0,1.0,1.0
0.75,GlobalMedQA_EN,0.0,0.0,0.7332143783569336
0.85,GlobalMedQA_EN,0.0,0.0,0.6459488272666931
0.85,GlobalMedQA_EN,0.0,0.0,0.3901787996292114
0.9,GlobalMedQA_EN,0.0,0.3333333333333333,0.7853648066520691
0.85,GlobalMedQA_EN,0.0,0.0,0.7430188655853271
0.9,GlobalMedQA_EN,0.0,0.3333333333333333,0.9214146137237549
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.85,GlobalMedQA_EN,0.0,0.0,0.629144549369812
0.9,GlobalMedQA_EN,0.0,0.0,0.6904605031013489
0.9,GlobalMedQA_EN,0.0,0.0,0.6582947969436646
0.85,GlobalMedQA_EN,0.0,0.0,0.6034026741981506
0.9,GlobalMedQA_EN,0.0,0.0,0.5790526866912842
0.9,GlobalMedQA_EN,0.0,0.25,0.8640161752700806
0.85,GlobalMedQA_EN,0.0,0.0,0.7724132537841797
0.85,GlobalMedQA_EN,1.0,1.0,1.0000001192092896
0.9,GlobalMedQA_EN,0.0,0.0,0.6729077696800232
0.85,GlobalMedQA_EN,0.0,0.0,0.5365839600563049
0.9,GlobalMedQA_EN,1.0,1.0,1.0
0.85,GlobalMedQA_EN,0.0,0.5,0.895270824432373
0.85,GlobalMedQA_EN,0.0,0.0,0.7323834300041199
0.9,GlobalMedQA_EN,0.0,0.0,0.7808519601821899
0.75,GlobalMedQA_EN,0.0,0.2222222222222222,0.6406478881835938
0.9,GlobalMedQA_EN,1.0,1.0,0.9999999403953552
0.9,GlobalMedQA_EN,0.0,0.0,0.7015247344970703
0.9,GlobalMedQA_EN,1.0,1.0,1.0
0.9,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,0.0,0.0,0.8094580769538879
0.9,GlobalMedQA_EN,1.0,1.0,1.0000001192092896
0.9,GlobalMedQA_EN,0.0,0.8000000000000002,0.8787851333618164
0.85,GlobalMedQA_EN,0.0,0.0,0.756865382194519
0.85,GlobalMedQA_EN,0.0,0.28571428571428575,0.7252612709999084
0.9,GlobalMedQA_EN,0.0,0.2222222222222222,0.6093175411224365
0.85,GlobalMedQA_EN,0.0,0.0,0.7172548174858093
0.9,GlobalMedQA_EN,1.0,1.0,1.0
0.9,GlobalMedQA_EN,1.0,1.0,1.0
0.9,GlobalMedQA_EN,0.0,0.0,0.561671257019043
0.9,GlobalMedQA_EN,0.0,0.0,0.7186447381973267
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.85,GlobalMedQA_EN,0.0,0.0,0.6448181867599487
0.95,GlobalMedQA_EN,0.0,0.3636363636363636,0.6317917108535767
0.9,GlobalMedQA_EN,0.0,0.0,0.6455952525138855
0.9,GlobalMedQA_EN,0.0,0.0,0.7055099606513977
0.9,GlobalMedQA_EN,0.0,0.0,0.7264413833618164
0.9,GlobalMedQA_EN,0.0,0.0,0.7694870233535767
0.9,GlobalMedQA_EN,0.0,0.0,0.7109366655349731
0.85,GlobalMedQA_EN,1.0,1.0,1.0
0.9,GlobalMedQA_EN,0.0,0.0,0.5409848690032959
0.9,GlobalMedQA_EN,0.0,0.3333333333333333,0.7759201526641846
0.85,GlobalMedQA_EN,0.0,0.0,0.7553426623344421
0.85,GlobalMedQA_EN,1.0,1.0,1.0
0.9,GlobalMedQA_EN,1.0,1.0,1.0
0.85,GlobalMedQA_EN,1.0,1.0,1.0
0.9,GlobalMedQA_EN,1.0,1.0,1.0000001192092896
0.9,GlobalMedQA_EN,1.0,1.0,1.0
0.85,GlobalMedQA_EN,0.0,0.0,0.6189655661582947
0.95,GlobalMedQA_EN,0.0,0.0,0.6929216980934143
0.9,GlobalMedQA_EN,1.0,1.0,1.0
0.9,GlobalMedQA_EN,0.0,0.0,0.6783452033996582
0.9,GlobalMedQA_EN,1.0,1.0,1.0
0.9,GlobalMedQA_EN,0.0,0.25,0.8725390434265137
0.9,GlobalMedQA_EN,1.0,1.0,1.0
0.85,GlobalMedQA_EN,0.0,0.0,0.7397717833518982
0.9,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,0.0,0.0,0.6421719193458557
0.9,GlobalMedQA_EN,0.0,0.0,0.7365299463272095
0.9,GlobalMedQA_EN,0.0,0.0,0.8427184820175171
0.75,GlobalMedQA_EN,0.0,0.0,0.6421967148780823
0.9,GlobalMedQA_EN,1.0,1.0,1.0
0.85,GlobalMedQA_EN,0.0,0.0,0.7023559808731079
0.85,GlobalMedQA_EN,1.0,1.0,0.9999999403953552
0.9,GlobalMedQA_EN,0.0,0.0,0.8889927268028259
0.9,GlobalMedQA_EN,0.0,0.28571428571428575,0.7454677820205688
0.85,GlobalMedQA_EN,1.0,1.0,0.9999997615814209
0.95,GlobalMedQA_EN,0.0,0.28571428571428575,0.8036103844642639
0.75,GlobalMedQA_EN,0.0,0.0,0.855185866355896
0.9,GlobalMedQA_EN,0.0,0.0,0.6644254922866821
0.9,GlobalMedQA_EN,0.0,0.0,0.5109732747077942
0.9,GlobalMedQA_EN,1.0,1.0,1.0000001192092896
0.8,GlobalMedQA_EN,1.0,1.0,0.9999998807907104
0.95,GlobalMedQA_EN,0.0,0.0,0.7199579477310181
0.85,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,0.0,0.0,0.7938276529312134
0.85,GlobalMedQA_EN,0.0,0.0,0.7969834208488464
0.9,GlobalMedQA_EN,1.0,1.0,1.0000001192092896
0.9,GlobalMedQA_EN,0.0,0.0,0.715582013130188
0.95,GlobalMedQA_EN,1.0,1.0,1.0000001192092896
0.85,GlobalMedQA_EN,0.0,0.3333333333333333,0.7711816430091858
0.85,GlobalMedQA_EN,0.0,0.0,0.7267714738845825
0.95,GlobalMedQA_EN,0.0,0.4,0.8648435473442078
0.85,GlobalMedQA_EN,0.0,0.25,0.7626546621322632
0.8,GlobalMedQA_EN,0.0,0.0,0.6480709314346313
0.9,GlobalMedQA_EN,0.0,0.0,0.6527195572853088
0.9,GlobalMedQA_EN,0.0,0.0,0.6598716378211975
0.9,GlobalMedQA_EN,1.0,1.0,0.9999999403953552
0.8,GlobalMedQA_EN,0.0,0.0,0.7013146281242371
0.9,GlobalMedQA_EN,1.0,1.0,1.0
0.9,GlobalMedQA_EN,1.0,1.0,1.0
0.9,GlobalMedQA_EN,0.0,0.0,0.8040329217910767
0.85,GlobalMedQA_EN,1.0,1.0,1.0
0.85,GlobalMedQA_EN,0.0,0.0,0.5686518549919128
0.85,GlobalMedQA_EN,0.0,0.0,0.49289464950561523
0.7,GlobalMedQA_EN,0.0,0.3333333333333333,0.8367245197296143
0.85,GlobalMedQA_EN,0.0,0.0,0.6580079197883606
0.9,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,1.0,1.0,1.0000001192092896
0.9,GlobalMedQA_EN,0.0,0.0,0.7432902455329895
0.85,GlobalMedQA_EN,0.0,0.5,0.8259499073028564
0.85,GlobalMedQA_EN,1.0,1.0,1.0
0.9,GlobalMedQA_EN,0.0,0.0,0.6423498392105103
0.95,GlobalMedQA_EN,0.0,0.0,0.6307322382926941
0.9,GlobalMedQA_EN,1.0,1.0,1.0
0.9,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,0.0,0.4444444444444445,0.7862394452095032
0.9,GlobalMedQA_EN,1.0,1.0,1.0
0.9,GlobalMedQA_EN,0.0,0.0,0.6265110373497009
0.9,GlobalMedQA_EN,1.0,1.0,1.0000001192092896
0.9,GlobalMedQA_EN,0.0,0.0,0.7752325534820557
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.85,GlobalMedQA_EN,0.0,0.16666666666666666,0.5841109752655029
0.9,GlobalMedQA_EN,0.0,0.0,0.6623847484588623
0.9,GlobalMedQA_EN,1.0,1.0,0.9999998807907104
0.75,GlobalMedQA_EN,0.0,0.0,0.6813110709190369
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.9,GlobalMedQA_EN,0.0,0.28571428571428575,0.8060060739517212
0.85,GlobalMedQA_EN,0.0,0.0,0.73759925365448
0.9,GlobalMedQA_EN,0.0,0.0,0.6286570429801941
0.9,GlobalMedQA_EN,0.0,0.0,0.5947093963623047
0.9,GlobalMedQA_EN,1.0,1.0,0.9999999403953552
0.85,GlobalMedQA_EN,0.0,0.0,0.7515943050384521
0.85,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.85,GlobalMedQA_EN,0.0,0.0,0.7149246335029602
0.95,GlobalMedQA_EN,0.0,0.6666666666666666,0.939719557762146
0.9,GlobalMedQA_EN,1.0,1.0,1.0
0.85,GlobalMedQA_EN,0.0,0.0,0.67270427942276
0.9,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.9,GlobalMedQA_EN,0.0,0.0,0.6627724170684814
0.9,GlobalMedQA_EN,0.0,0.0,0.6375716924667358
0.9,GlobalMedQA_EN,0.0,0.3333333333333333,0.7628907561302185
0.95,GlobalMedQA_EN,0.0,0.0,0.637414813041687
0.9,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,0.0,0.0,0.41353854537010193
0.9,GlobalMedQA_EN,1.0,1.0,1.0
0.85,GlobalMedQA_EN,0.0,0.0,0.7559493184089661
0.85,GlobalMedQA_EN,1.0,1.0,1.0
0.9,GlobalMedQA_EN,1.0,1.0,1.0
0.85,GlobalMedQA_EN,0.0,0.0,0.5647329688072205
0.9,GlobalMedQA_EN,0.0,0.0,0.6169795393943787
0.9,GlobalMedQA_EN,0.0,0.0,0.6680466532707214
0.95,GlobalMedQA_EN,0.0,0.16666666666666666,0.530080258846283
0.9,GlobalMedQA_EN,1.0,1.0,0.9999999403953552
0.9,GlobalMedQA_EN,0.0,0.0,0.6203514933586121
0.85,GlobalMedQA_EN,0.0,0.0,0.7076563835144043
0.9,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.95,TORQUE,0.0,0.0,0.6901670694351196
0.9,TORQUE,0.0,0.3333333333333333,0.557655394077301
0.95,TORQUE,0.0,0.0,0.4024657607078552
0.9,TORQUE,0.0,0.0,0.6358620524406433
0.9,TORQUE,0.0,0.0,0.5821271538734436
0.9,TORQUE,0.0,0.25,0.7500731945037842
0.9,TORQUE,0.0,0.4,0.7193352580070496
0.9,TORQUE,0.0,0.5714285714285715,0.747467041015625
0.9,TORQUE,0.0,0.0,0.5162843465805054
0.9,TORQUE,0.0,0.28571428571428575,0.5225749611854553
0.95,TORQUE,0.0,0.0,0.6451375484466553
0.9,TORQUE,0.0,0.3333333333333333,0.6383552551269531
0.95,TORQUE,0.0,0.0,0.6695364117622375
0.9,TORQUE,0.0,0.36363636363636365,0.6859434247016907
