confidence,source,em,f1,bert
0.95,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
0.75,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
0.9,Astro-QA_Judgement,0.0,0.0,0.759884238243103
0.9,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
0.95,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
0.9,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
0.95,Astro-QA_Judgement,1.0,1.0,0.9506592750549316
0.95,Astro-QA_Judgement,1.0,1.0,0.9506592750549316
0.9,Astro-QA_Judgement,0.0,0.0,0.7059106230735779
0.9,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
0.75,Astro-QA_Judgement,0.0,0.0,0.759884238243103
0.9,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
0.95,Astro-QA_Judgement,0.0,0.0,0.759884238243103
0.9,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
0.95,Astro-QA_Judgement,1.0,1.0,0.9506592750549316
0.95,Astro-QA_Judgement,0.0,0.0,0.759884238243103
0.95,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
0.95,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
0.9,Astro-QA_Judgement,1.0,1.0,0.9506592750549316
0.95,Astro-QA_Judgement,1.0,1.0,0.9506592750549316
0.95,Astro-QA_Judgement,0.0,0.0,0.759884238243103
0.9,Astro-QA_Judgement,0.0,0.0,0.7059106230735779
0.95,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
0.95,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
0.95,Astro-QA_Judgement,1.0,1.0,0.9506592750549316
0.55,Astro-QA_Judgement,0.0,0.0,0.759884238243103
0.95,Astro-QA_Judgement,1.0,1.0,0.9506592750549316
0.95,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
0.75,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
0.95,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
0.95,Astro-QA_Judgement,1.0,1.0,0.9506592750549316
0.95,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
0.95,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
0.9,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
0.9,Astro-QA_Judgement,0.0,0.0,0.7059106230735779
0.95,Astro-QA_Judgement,1.0,1.0,0.9506592750549316
0.9,Astro-QA_Judgement,1.0,1.0,0.9506592750549316
0.95,Astro-QA_Judgement,1.0,1.0,0.9506592750549316
0.95,Astro-QA_Judgement,1.0,1.0,0.9506592750549316
0.95,Astro-QA_Judgement,1.0,1.0,0.9506590366363525
0.95,Astro-QA_Judgement,1.0,1.0,0.9506590366363525
0.9,Astro-QA_Judgement,1.0,1.0,0.8906388878822327
0.9,Astro-QA_Judgement,1.0,1.0,0.8906388878822327
0.95,Astro-QA_Judgement,1.0,1.0,0.9506590366363525
0.75,Astro-QA_Judgement,1.0,1.0,0.8906388878822327
0.95,Astro-QA_Judgement,1.0,1.0,0.8906388878822327
0.6,Astro-QA_Judgement,0.0,0.0,0.759884238243103
0.7,Astro-QA_Judgement,1.0,1.0,0.8906388878822327
0.95,Astro-QA_Judgement,1.0,1.0,0.8906388878822327
0.95,Astro-QA_Judgement,1.0,1.0,0.8906388878822327
0.95,Astro-QA_Judgement,1.0,1.0,0.8906388878822327
0.7,Astro-QA_Judgement,0.0,0.0,0.759884238243103
0.9,Astro-QA_Judgement,0.0,0.0,0.759884238243103
0.9,Astro-QA_Judgement,1.0,1.0,0.8906388878822327
0.95,Astro-QA_Judgement,1.0,1.0,0.8906388878822327
0.95,Astro-QA_Judgement,0.0,0.0,0.759884238243103
0.9,Astro-QA_Judgement,0.0,0.0,0.759884238243103
0.95,Astro-QA_Judgement,1.0,1.0,0.9506590366363525
0.75,Astro-QA_Judgement,0.0,0.0,0.7059105634689331
0.95,Astro-QA_Judgement,1.0,1.0,0.9506590366363525
0.95,Astro-QA_Judgement,1.0,1.0,0.8906388878822327
0.95,Astro-QA_Judgement,0.0,0.0,0.759884238243103
0.9,Astro-QA_Judgement,1.0,1.0,0.9506590366363525
0.95,Astro-QA_Judgement,1.0,1.0,0.8906388878822327
1.0,Astro-QA_Judgement,1.0,1.0,0.8906388878822327
0.95,Astro-QA_Judgement,1.0,1.0,0.9506590366363525
0.95,Astro-QA_Judgement,1.0,1.0,0.9506590366363525
0.95,Astro-QA_Judgement,1.0,1.0,0.8906388878822327
0.95,Astro-QA_Judgement,1.0,1.0,0.9506590366363525
0.9,Astro-QA_Judgement,1.0,1.0,0.9506590366363525
0.95,Astro-QA_Judgement,0.0,0.0,0.7059105634689331
0.9,Astro-QA_Judgement,1.0,1.0,0.9506590366363525
0.95,Astro-QA_Judgement,0.0,0.0,0.759884238243103
0.95,Astro-QA_Judgement,1.0,1.0,0.9506590366363525
0.95,Astro-QA_Judgement,1.0,1.0,0.8906388878822327
0.95,Astro-QA_Judgement,1.0,1.0,0.9506590366363525
0.95,Astro-QA_Judgement,1.0,1.0,0.8906388878822327
0.95,Astro-QA_Judgement,1.0,1.0,0.9506590366363525
0.95,Astro-QA_Judgement,1.0,1.0,0.9506590366363525
0.75,Astro-QA_Judgement,1.0,1.0,0.8906388878822327
0.75,Astro-QA_Judgement,0.0,0.0,0.759884238243103
0.95,Astro-QA_Judgement,1.0,1.0,0.8906388878822327
0.95,Astro-QA_Judgement,1.0,1.0,0.8906388878822327
0.9,Astro-QA_Judgement,0.0,0.0,0.759884238243103
0.95,Astro-QA_Judgement,1.0,1.0,0.9506590366363525
0.95,Astro-QA_Judgement,0.0,0.0,0.7059105634689331
0.9,Astro-QA_Judgement,1.0,1.0,0.8906388878822327
0.75,Astro-QA_Judgement,0.0,0.0,0.759884238243103
0.9,Astro-QA_Judgement,1.0,1.0,0.8906388878822327
0.95,Astro-QA_Judgement,1.0,1.0,0.8906388878822327
0.7,Astro-QA_Judgement,0.0,0.0,0.7059105634689331
0.95,Astro-QA_Judgement,0.0,0.0,0.759884238243103
0.75,GlobalMedQA_EN,0.0,0.0,0.7539035081863403
0.95,GlobalMedQA_EN,1.0,1.0,1.0000001192092896
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.75,GlobalMedQA_EN,1.0,1.0,1.0
0.85,GlobalMedQA_EN,0.0,0.0,0.7587547302246094
0.85,GlobalMedQA_EN,1.0,1.0,0.9999999403953552
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.9,GlobalMedQA_EN,1.0,1.0,1.0000001192092896
0.85,GlobalMedQA_EN,1.0,1.0,1.0
0.85,GlobalMedQA_EN,1.0,1.0,1.0
0.75,GlobalMedQA_EN,1.0,1.0,1.0
0.7,GlobalMedQA_EN,0.0,0.0,0.5481765866279602
0.75,GlobalMedQA_EN,1.0,1.0,1.0
0.9,GlobalMedQA_EN,1.0,1.0,1.0000001192092896
0.85,GlobalMedQA_EN,0.0,0.0,0.9088934063911438
0.85,GlobalMedQA_EN,0.0,0.0,0.6761471033096313
0.9,GlobalMedQA_EN,0.0,0.0,0.67401123046875
0.9,GlobalMedQA_EN,0.0,0.4000000000000001,0.7439717650413513
0.75,GlobalMedQA_EN,0.0,0.0,0.7066869735717773
0.9,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.9,GlobalMedQA_EN,1.0,1.0,1.0
0.75,GlobalMedQA_EN,0.0,0.0,0.7332144975662231
0.85,GlobalMedQA_EN,0.0,0.0,0.764408528804779
0.75,GlobalMedQA_EN,1.0,1.0,1.0
0.9,GlobalMedQA_EN,0.0,0.3333333333333333,0.7853646874427795
0.85,GlobalMedQA_EN,1.0,1.0,1.0
0.9,GlobalMedQA_EN,0.0,0.3333333333333333,0.7664569020271301
0.85,GlobalMedQA_EN,1.0,1.0,1.0
0.9,GlobalMedQA_EN,0.0,0.0,0.579052746295929
0.9,GlobalMedQA_EN,1.0,1.0,1.0000001192092896
0.85,GlobalMedQA_EN,1.0,1.0,1.0
0.85,GlobalMedQA_EN,1.0,1.0,0.9999999403953552
0.75,GlobalMedQA_EN,0.0,0.0,0.6135794520378113
0.75,GlobalMedQA_EN,0.0,0.0,0.5365839600563049
0.9,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.7,GlobalMedQA_EN,0.0,0.2,0.6645150184631348
0.95,GlobalMedQA_EN,1.0,1.0,0.9999999403953552
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,1.0,1.0,1.0000001192092896
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.75,GlobalMedQA_EN,0.0,0.28571428571428575,0.7252612709999084
0.85,GlobalMedQA_EN,1.0,1.0,1.0
0.75,GlobalMedQA_EN,1.0,1.0,1.0
0.85,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.75,GlobalMedQA_EN,0.0,0.0,0.6509502530097961
0.75,GlobalMedQA_EN,0.0,0.0,0.5940169095993042
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,0.0,0.0,0.7109366655349731
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.85,GlobalMedQA_EN,1.0,1.0,1.0
0.9,GlobalMedQA_EN,1.0,1.0,1.0
0.75,GlobalMedQA_EN,0.0,0.25,0.8725390434265137
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.85,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,0.0,0.0,0.6421719193458557
0.85,GlobalMedQA_EN,1.0,1.0,1.0
0.9,GlobalMedQA_EN,0.0,0.0,0.8668977618217468
0.55,GlobalMedQA_EN,0.0,0.0,0.8163153529167175
0.9,GlobalMedQA_EN,1.0,1.0,0.9999998807907104
0.75,GlobalMedQA_EN,0.0,0.0,0.7039920091629028
0.9,GlobalMedQA_EN,0.0,0.28571428571428575,0.8036103844642639
0.95,GlobalMedQA_EN,1.0,1.0,1.000000238418579
0.95,GlobalMedQA_EN,0.0,0.0,0.6644255518913269
0.85,GlobalMedQA_EN,1.0,1.0,1.0000001192092896
0.95,GlobalMedQA_EN,1.0,1.0,1.0000001192092896
0.85,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,1.0,1.0,0.9999999403953552
0.85,GlobalMedQA_EN,1.0,1.0,1.0
0.85,GlobalMedQA_EN,0.0,0.0,0.7938276529312134
0.75,GlobalMedQA_EN,0.0,0.0,0.6598716378211975
0.95,GlobalMedQA_EN,1.0,1.0,0.9999999403953552
0.95,GlobalMedQA_EN,0.0,0.28571428571428575,0.7001195549964905
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.85,GlobalMedQA_EN,1.0,1.0,1.0000001192092896
0.85,GlobalMedQA_EN,1.0,1.0,0.9999999403953552
0.75,GlobalMedQA_EN,0.0,0.28571428571428575,0.740897536277771
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.75,GlobalMedQA_EN,1.0,1.0,1.0
0.85,GlobalMedQA_EN,0.0,0.0,0.5511297583580017
0.85,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,0.0,0.0,0.7300115823745728
0.85,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.9,GlobalMedQA_EN,1.0,1.0,1.0
0.85,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.75,GlobalMedQA_EN,0.0,0.0,0.6903301477432251
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.75,GlobalMedQA_EN,0.0,0.0,0.6390936970710754
0.95,GlobalMedQA_EN,0.0,0.25,0.8376865386962891
0.85,GlobalMedQA_EN,1.0,1.0,1.0
0.9,GlobalMedQA_EN,1.0,1.0,0.9999999403953552
0.75,GlobalMedQA_EN,0.0,0.0,0.5947093963623047
0.9,GlobalMedQA_EN,1.0,1.0,0.9999999403953552
0.75,GlobalMedQA_EN,0.0,0.0,0.7990238070487976
0.75,GlobalMedQA_EN,1.0,1.0,0.9999998211860657
0.95,GlobalMedQA_EN,1.0,1.0,0.9999998211860657
0.75,GlobalMedQA_EN,0.0,0.0,0.8285037279129028
0.85,GlobalMedQA_EN,1.0,1.0,0.9999995827674866
0.95,GlobalMedQA_EN,1.0,1.0,0.9999998807907104
0.85,GlobalMedQA_EN,1.0,1.0,0.9999999403953552
0.85,GlobalMedQA_EN,1.0,1.0,1.0
0.7,GlobalMedQA_EN,0.0,0.0,0.7874971032142639
0.75,GlobalMedQA_EN,0.0,0.6666666666666666,0.8801639080047607
0.75,GlobalMedQA_EN,1.0,1.0,1.0000001192092896
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.85,GlobalMedQA_EN,1.0,1.0,1.0
0.75,GlobalMedQA_EN,0.0,0.0,0.6375716924667358
0.85,GlobalMedQA_EN,1.0,1.0,1.0000001192092896
0.7,GlobalMedQA_EN,0.0,0.0,0.7970834374427795
0.85,GlobalMedQA_EN,1.0,1.0,1.0
0.75,GlobalMedQA_EN,1.0,1.0,1.0
0.9,GlobalMedQA_EN,0.0,0.3333333333333333,0.5877060890197754
1.0,TORQUE,0.0,0.0,0.6573953628540039
0.9,TORQUE,0.0,0.42857142857142855,0.7510559558868408
0.85,TORQUE,0.0,0.0,0.44273293018341064
0.95,TORQUE,0.0,0.5,0.6413787603378296
0.9,TORQUE,0.0,0.3333333333333333,0.6759378910064697
0.95,TORQUE,0.0,0.3333333333333333,0.7285797595977783
0.95,TORQUE,1.0,1.0,1.0000001192092896
0.9,TORQUE,0.0,0.15384615384615383,0.7411573529243469
0.95,TORQUE,0.0,0.0,0.3366517126560211
0.65,TORQUE,0.0,0.0,0.6916892528533936
0.9,TORQUE,0.0,0.3333333333333333,0.7208727598190308
0.95,TORQUE,1.0,1.0,1.0
0.9,TORQUE,0.0,0.0,0.6610426306724548
0.95,TORQUE,1.0,1.0,1.0
0.95,TORQUE,0.0,0.0,0.6777679324150085
0.95,TORQUE,0.0,0.4,0.8322375416755676
0.95,TORQUE,0.0,0.6666666666666666,0.621202826499939
0.75,TORQUE,0.0,0.5714285714285715,0.7672680616378784
0.95,TORQUE,0.0,0.5,0.5462110042572021
0.9,TORQUE,0.0,0.0,0.5640274882316589
0.9,TORQUE,0.0,0.4444444444444445,0.7849932909011841
0.55,TORQUE,0.0,0.33333333333333337,0.4441556930541992
0.9,TORQUE,0.0,0.0,0.49246811866760254
0.9,TORQUE,0.0,1.0,0.9463388323783875
0.9,TORQUE,0.0,0.0,0.46107369661331177
0.95,TORQUE,0.0,0.0,0.5955228209495544
0.9,TORQUE,0.0,0.4444444444444445,0.7058676481246948
0.95,TORQUE,0.0,0.0,0.6202374696731567
0.9,TORQUE,0.0,0.0,0.47411873936653137
0.9,TORQUE,1.0,1.0,1.0
0.9,TORQUE,1.0,1.0,1.0
0.85,TORQUE,0.0,0.0,0.3628770709037781
0.95,TORQUE,0.0,0.0,0.4079420864582062
0.95,TORQUE,0.0,0.0,0.5704209208488464
0.85,TORQUE,0.0,0.5,0.8376863598823547
0.95,TORQUE,0.0,0.0,0.6174488663673401
0.7,TORQUE,0.0,0.0,0.741893470287323
0.95,TORQUE,1.0,1.0,0.9999999403953552
0.9,TORQUE,0.0,0.0,0.395331472158432
0.9,TORQUE,0.0,0.0,0.5582203269004822
0.9,TORQUE,0.0,0.0,0.5773963332176208
0.95,TORQUE,0.0,0.0,0.48552271723747253
0.95,TORQUE,0.0,0.0,0.7220516204833984
0.9,TORQUE,0.0,0.0,0.8556354641914368
0.85,TORQUE,0.0,0.0,0.5937512516975403
0.6,TORQUE,0.0,0.0,0.4443976879119873
0.95,TORQUE,0.0,0.0,0.6845558881759644
0.75,TORQUE,0.0,0.0,0.6035280823707581
0.9,TORQUE,0.0,0.0,0.5411996841430664
0.85,TORQUE,0.0,0.0,0.4079606831073761
0.95,TORQUE,1.0,1.0,1.0
0.95,TORQUE,0.0,0.22222222222222224,0.5633796453475952
0.95,TORQUE,0.0,0.0,0.43506646156311035
0.95,TORQUE,0.0,0.6666666666666666,0.7924278378486633
0.75,TORQUE,0.0,0.6666666666666666,0.5696329474449158
0.9,TORQUE,1.0,1.0,1.0
0.95,TORQUE,0.0,0.4,0.7875341773033142
0.95,TORQUE,1.0,1.0,1.0
0.95,TORQUE,1.0,1.0,1.0
0.95,TORQUE,1.0,1.0,0.9251927733421326
0.9,TORQUE,0.0,0.0,0.7078431248664856
0.85,TORQUE,0.0,0.0,0.4431377947330475
0.75,TORQUE,0.0,0.0,0.44625747203826904
0.9,TORQUE,0.0,0.6666666666666666,0.8529773354530334
0.95,TORQUE,0.0,0.6666666666666666,0.7084928750991821
0.75,TORQUE,0.0,0.0,0.39531591534614563
0.9,TORQUE,0.0,0.0,0.6427448391914368
0.95,TORQUE,1.0,1.0,1.0000001192092896
0.9,TORQUE,0.0,0.0,0.36128154397010803
0.95,TORQUE,0.0,0.0,0.6228668689727783
0.85,TORQUE,0.0,0.0,0.751287043094635
0.95,TORQUE,1.0,1.0,0.9999999403953552
1.0,TORQUE,0.0,0.0,0.46560215950012207
0.9,TORQUE,0.0,0.0,0.3783201277256012
0.95,TORQUE,0.0,0.0,0.6019997596740723
0.9,TORQUE,0.0,0.0,0.44260039925575256
0.9,TORQUE,0.0,0.6666666666666666,0.7605773210525513
0.85,TORQUE,1.0,1.0,1.0
0.9,TORQUE,0.0,0.7272727272727272,0.8377116918563843
0.95,TORQUE,0.0,0.5,0.650349497795105
0.9,TORQUE,0.0,0.2222222222222222,0.7493308782577515
0.75,TORQUE,0.0,0.0,0.39531591534614563
0.9,TORQUE,1.0,1.0,1.0
0.9,TORQUE,0.0,0.0,0.6473917365074158
1.0,TORQUE,1.0,1.0,0.9999999403953552
0.75,TORQUE,0.0,0.0,0.4520467519760132
0.9,TORQUE,0.0,0.0,0.11400576680898666
0.9,TORQUE,0.0,0.0,0.3920815885066986
0.95,TORQUE,0.0,0.0,0.38902178406715393
0.95,TORQUE,0.0,0.0,0.578270673751831
0.95,TORQUE,0.0,0.0,0.8253413438796997
0.9,TORQUE,0.0,0.0,0.6456204652786255
0.9,TORQUE,0.0,0.5,0.745540976524353
0.85,TORQUE,0.0,0.22222222222222224,0.7435399889945984
0.75,TORQUE,0.0,0.0,0.4152257740497589
0.95,TORQUE,0.0,0.0,0.633894145488739
0.95,TORQUE,0.0,0.0,0.8230161666870117
0.85,TORQUE,0.0,0.6666666666666666,0.687460720539093
0.95,TORQUE,1.0,1.0,1.000000238418579
0.95,TORQUE,1.0,1.0,1.0
0.9,TORQUE,0.0,0.0,0.48846104741096497
0.95,TORQUE,0.0,0.3333333333333333,0.5632960200309753
0.65,TORQUE,0.0,0.0,0.4868471920490265
0.9,TORQUE,0.0,0.5333333333333333,0.7521418333053589
1.0,TORQUE,0.0,0.6666666666666666,0.4953174889087677
0.9,TORQUE,0.0,0.0,0.46527326107025146
0.7,TORQUE,0.0,0.0,0.615950345993042
0.9,TORQUE,0.0,0.6666666666666666,0.5973017811775208
0.9,TORQUE,0.0,0.5714285714285715,0.8019287586212158
0.9,TORQUE,0.0,0.0,0.45950543880462646
0.9,TORQUE,0.0,0.0,0.3406473994255066
0.95,TORQUE,0.0,0.6666666666666665,0.8482191562652588
0.9,TORQUE,0.0,0.5,0.7974438667297363
0.85,TORQUE,0.0,0.42857142857142855,0.7877537608146667
0.9,TORQUE,0.0,0.3333333333333333,0.7418926358222961
0.9,TORQUE,0.0,0.28571428571428575,0.7403350472450256
0.9,TORQUE,0.0,0.22222222222222224,0.6407759785652161
0.95,TORQUE,1.0,1.0,1.0000004768371582
0.75,TORQUE,0.0,0.3333333333333333,0.7012558579444885
0.9,TORQUE,0.0,0.5714285714285715,0.7634166479110718
0.95,TORQUE,0.0,0.3333333333333333,0.7077775597572327
1.0,HotpotQA,1.0,1.0,1.0000001192092896
0.95,HotpotQA,0.0,0.0,0.6284275054931641
0.95,HotpotQA,0.0,0.0,0.5510734915733337
1.0,HotpotQA,0.0,0.0,0.5643841028213501
0.95,HotpotQA,0.0,0.0,0.6571426391601562
0.95,HotpotQA,0.0,0.6666666666666666,0.7718444466590881
0.9,HotpotQA,0.0,0.0,0.734129011631012
0.95,HotpotQA,0.0,0.0,0.6404544115066528
0.9,HotpotQA,0.0,0.25,0.7578449249267578
0.75,HotpotQA,0.0,0.0,0.6166889071464539
0.95,HotpotQA,0.0,0.0,0.3965688645839691
0.95,HotpotQA,0.0,0.0,0.687222957611084
0.95,HotpotQA,0.0,0.0,0.6189204454421997
1.0,HotpotQA,1.0,1.0,1.0
0.95,HotpotQA,0.0,0.0,0.5486012697219849
0.95,HotpotQA,0.0,0.8,0.6225575804710388
0.95,HotpotQA,1.0,1.0,1.0
0.95,HotpotQA,0.0,0.0,0.4060911536216736
0.95,HotpotQA,0.0,0.0,0.592605471611023
0.95,HotpotQA,0.0,0.0,0.7269424200057983
0.95,HotpotQA,0.0,0.0,0.7275559306144714
0.75,HotpotQA,0.0,0.0,0.6291678547859192
0.95,HotpotQA,1.0,1.0,0.9999999403953552
0.95,HotpotQA,0.0,0.0,0.5506402850151062
0.95,HotpotQA,1.0,1.0,1.0
0.95,HotpotQA,1.0,1.0,1.0000001192092896
0.95,HotpotQA,0.0,0.0,0.5325368046760559
0.95,HotpotQA,1.0,1.0,1.0
0.95,HotpotQA,0.0,0.8,0.8483918309211731
0.95,HotpotQA,0.0,0.5,0.9508526921272278
0.95,HotpotQA,0.0,0.3333333333333333,0.8029852509498596
0.95,HotpotQA,0.0,0.0,0.5128628611564636
0.95,HotpotQA,0.0,0.0,0.8371779918670654
0.7,HotpotQA,0.0,0.0,0.5248974561691284
1.0,HotpotQA,0.0,0.0,0.5736900568008423
0.75,HotpotQA,0.0,0.0,0.550201952457428
0.95,HotpotQA,0.0,0.0,0.4956388473510742
0.95,HotpotQA,0.0,0.0,0.5968512296676636
0.95,HotpotQA,0.0,0.3333333333333333,0.7033742666244507
1.0,HotpotQA,1.0,1.0,1.0
0.95,HotpotQA,0.0,0.0,0.5643841028213501
0.95,HotpotQA,1.0,1.0,1.0
0.95,HotpotQA,0.0,0.0,0.47030922770500183
0.9,HotpotQA,0.0,0.0,0.7398804426193237
0.95,HotpotQA,0.0,0.0,0.4570643901824951
0.95,HotpotQA,0.0,0.0,0.8966143131256104
1.0,HotpotQA,0.0,0.0,0.7269424200057983
0.95,HotpotQA,0.0,0.0,0.5533031821250916
0.95,HotpotQA,0.0,0.0,0.6731367111206055
0.95,HotpotQA,0.0,0.0,0.6031398773193359
0.9,HotpotQA,0.0,0.0,0.6041269302368164
0.75,HotpotQA,0.0,0.0,0.620964527130127
1.0,HotpotQA,1.0,1.0,0.9999999403953552
0.95,HotpotQA,0.0,0.0,0.3209058344364166
0.95,HotpotQA,1.0,1.0,0.9999999403953552
1.0,HotpotQA,0.0,0.0,0.723080575466156
0.95,HotpotQA,0.0,0.5,0.75101637840271
0.95,HotpotQA,0.0,0.0,0.5917340517044067
0.95,HotpotQA,0.0,0.0,0.7929410338401794
0.95,HotpotQA,0.0,0.0,0.606343686580658
0.9,HotpotQA,0.0,0.0,0.9503887295722961
