confidence,source,em,f1,bert
0.95,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
1.0,Astro-QA_Judgement,0.0,0.0,0.7059106230735779
0.95,Astro-QA_Judgement,0.0,0.0,0.7059106230735779
0.95,Astro-QA_Judgement,0.0,0.0,0.7059106230735779
0.95,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
0.95,Astro-QA_Judgement,0.0,0.0,0.759884238243103
0.95,Astro-QA_Judgement,1.0,1.0,0.9506592750549316
0.95,Astro-QA_Judgement,0.0,0.0,0.759884238243103
0.85,Astro-QA_Judgement,1.0,1.0,0.9506592750549316
1.0,Astro-QA_Judgement,1.0,1.0,0.9506592750549316
0.95,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
0.95,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
1.0,Astro-QA_Judgement,1.0,1.0,0.9506592750549316
1.0,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
1.0,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
1.0,Astro-QA_Judgement,1.0,1.0,0.9506592750549316
0.95,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
0.85,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
0.95,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
0.85,Astro-QA_Judgement,0.0,0.0,0.759884238243103
0.85,Astro-QA_Judgement,0.0,0.0,0.7059106230735779
0.95,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
0.95,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
0.95,Astro-QA_Judgement,1.0,1.0,0.9506592750549316
1.0,Astro-QA_Judgement,1.0,1.0,0.9506592750549316
0.95,Astro-QA_Judgement,1.0,1.0,0.9506592750549316
0.95,Astro-QA_Judgement,0.0,0.0,0.7059106230735779
0.95,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
1.0,Astro-QA_Judgement,1.0,1.0,0.9506592750549316
0.85,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
0.95,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
0.95,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
0.85,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
0.95,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
1.0,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
0.95,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
1.0,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
1.0,Astro-QA_Judgement,1.0,1.0,0.9506592750549316
0.85,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
0.95,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
0.95,Astro-QA_Judgement,0.0,0.0,0.7059106230735779
1.0,Astro-QA_Judgement,1.0,1.0,0.9506592750549316
0.85,Astro-QA_Judgement,0.0,0.0,0.759884238243103
0.95,Astro-QA_Judgement,1.0,1.0,0.9506592750549316
0.95,Astro-QA_Judgement,1.0,1.0,0.9506592750549316
0.85,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
1.0,Astro-QA_Judgement,1.0,1.0,0.9506592750549316
1.0,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
0.95,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
1.0,Astro-QA_Judgement,0.0,0.0,0.759884238243103
0.95,Astro-QA_Judgement,1.0,1.0,0.9506592750549316
1.0,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
0.85,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
0.95,Astro-QA_Judgement,0.0,0.0,0.759884238243103
0.9,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
1.0,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
0.95,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
0.95,Astro-QA_Judgement,1.0,1.0,0.9506592750549316
0.95,Astro-QA_Judgement,0.0,0.0,0.7059106230735779
0.95,Astro-QA_Judgement,1.0,1.0,0.9506592750549316
0.95,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
1.0,Astro-QA_Judgement,0.0,0.0,0.7059106230735779
1.0,Astro-QA_Judgement,1.0,1.0,0.9506592750549316
1.0,Astro-QA_Judgement,0.0,0.0,0.759884238243103
0.95,Astro-QA_Judgement,1.0,1.0,0.9506592750549316
0.95,Astro-QA_Judgement,0.0,0.0,0.7059106230735779
1.0,Astro-QA_Judgement,0.0,0.0,0.759884238243103
0.95,Astro-QA_Judgement,0.0,0.0,0.759884238243103
0.95,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
1.0,Astro-QA_Judgement,0.0,0.0,0.759884238243103
0.95,Astro-QA_Judgement,0.0,0.0,0.759884238243103
1.0,Astro-QA_Judgement,1.0,1.0,0.9506592750549316
0.85,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
0.95,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
1.0,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
0.95,Astro-QA_Judgement,1.0,1.0,0.9506592750549316
1.0,Astro-QA_Judgement,1.0,1.0,0.9506592750549316
0.95,Astro-QA_Judgement,0.0,0.0,0.759884238243103
0.65,Astro-QA_Judgement,0.0,0.0,0.7059106230735779
0.95,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
0.95,Astro-QA_Judgement,0.0,0.0,0.759884238243103
0.9,Astro-QA_Judgement,1.0,1.0,0.9506592750549316
1.0,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
1.0,Astro-QA_Judgement,1.0,1.0,0.9506592750549316
0.9,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
0.9,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
0.95,Astro-QA_Judgement,0.0,0.0,0.759884238243103
0.95,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
0.9,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
0.95,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
0.95,Astro-QA_Judgement,1.0,1.0,0.9506592750549316
0.85,Astro-QA_Judgement,0.0,0.0,0.759884238243103
0.95,Astro-QA_Judgement,1.0,1.0,0.9506592750549316
0.95,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
0.9,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
0.95,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
1.0,Astro-QA_Judgement,1.0,1.0,0.9506592750549316
0.95,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
0.95,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
0.85,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
0.95,Astro-QA_Judgement,1.0,1.0,0.9506592750549316
0.95,Astro-QA_Judgement,1.0,1.0,0.9506592750549316
0.85,Astro-QA_Judgement,1.0,1.0,0.9506592750549316
0.95,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
0.95,Astro-QA_Judgement,1.0,1.0,0.9506592750549316
0.95,Astro-QA_Judgement,1.0,1.0,0.9506592750549316
0.95,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
1.0,Astro-QA_Judgement,1.0,1.0,0.9506592750549316
0.95,Astro-QA_Judgement,1.0,1.0,0.9506592750549316
0.95,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
0.95,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
1.0,Astro-QA_Judgement,1.0,1.0,0.9506592750549316
0.95,Astro-QA_Judgement,0.0,0.0,0.759884238243103
0.95,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
1.0,Astro-QA_Judgement,1.0,1.0,0.9506592750549316
1.0,Astro-QA_Judgement,1.0,1.0,0.9506592750549316
0.95,Astro-QA_Judgement,1.0,1.0,0.9506592750549316
0.95,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
0.85,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
1.0,Astro-QA_Judgement,1.0,1.0,0.9506592750549316
0.85,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
1.0,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
0.95,Astro-QA_Judgement,0.0,0.0,0.759884238243103
0.85,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
0.95,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
1.0,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
1.0,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
0.95,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
0.95,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
0.95,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
0.85,Astro-QA_Judgement,0.0,0.0,0.7059106230735779
0.85,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
0.95,Astro-QA_Judgement,1.0,1.0,0.9506592750549316
1.0,Astro-QA_Judgement,1.0,1.0,0.9506592750549316
1.0,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
0.95,Astro-QA_Judgement,1.0,1.0,0.9506592750549316
0.9,Astro-QA_Judgement,0.0,0.0,0.7059106230735779
0.85,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
0.95,Astro-QA_Judgement,0.0,0.0,0.759884238243103
0.95,Astro-QA_Judgement,0.0,0.0,0.759884238243103
0.95,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
0.95,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
1.0,Astro-QA_Judgement,0.0,0.0,0.759884238243103
0.95,Astro-QA_Judgement,0.0,0.0,0.759884238243103
0.95,Astro-QA_Judgement,1.0,1.0,0.9506592750549316
0.9,Astro-QA_Judgement,1.0,1.0,0.9506592750549316
0.95,Astro-QA_Judgement,1.0,1.0,0.9506592750549316
0.95,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
0.85,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
0.95,Astro-QA_Judgement,1.0,1.0,0.9506592750549316
0.95,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
1.0,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
1.0,Astro-QA_Judgement,1.0,1.0,0.9506592750549316
1.0,Astro-QA_Judgement,1.0,1.0,0.9506592750549316
0.95,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
0.95,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
0.95,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
0.95,Astro-QA_Judgement,1.0,1.0,0.9506592750549316
0.95,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
0.95,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
0.85,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
0.95,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
0.95,Astro-QA_Judgement,1.0,1.0,0.8906389474868774
1.0,Astro-QA_Judgement,1.0,1.0,0.9506592750549316
1.0,Astro-QA_Judgement,1.0,1.0,0.9506592750549316
0.95,Astro-QA_Judgement,1.0,1.0,0.9506592750549316
0.9,Astro-QA_Judgement,0.0,0.0,0.7059106230735779
0.85,Astro-QA_Judgement,1.0,1.0,0.9506592154502869
0.99,Astro-QA_Judgement,0.0,0.0,0.759884238243103
1.0,Astro-QA_Judgement,1.0,1.0,0.9506592154502869
0.95,Astro-QA_Judgement,1.0,1.0,0.8906391859054565
0.95,Astro-QA_Judgement,1.0,1.0,0.9506592154502869
0.95,Astro-QA_Judgement,0.0,0.0,0.759884238243103
1.0,Astro-QA_Judgement,1.0,1.0,0.9506592154502869
0.95,Astro-QA_Judgement,1.0,1.0,0.9506592154502869
0.95,Astro-QA_Judgement,1.0,1.0,0.8906391859054565
0.85,Astro-QA_Judgement,0.0,0.0,0.759884238243103
0.85,Astro-QA_Judgement,1.0,1.0,0.8906391859054565
0.9,Astro-QA_Judgement,1.0,1.0,0.8906391859054565
0.85,Astro-QA_Judgement,0.0,0.0,0.7059105038642883
1.0,Astro-QA_Judgement,1.0,1.0,0.8906391859054565
0.95,Astro-QA_Judgement,1.0,1.0,0.8906391859054565
0.85,Astro-QA_Judgement,1.0,1.0,0.8906391859054565
1.0,Astro-QA_Judgement,1.0,1.0,0.9506592154502869
0.95,Astro-QA_Judgement,1.0,1.0,0.8906391859054565
0.95,Astro-QA_Judgement,1.0,1.0,0.8906391859054565
0.95,Astro-QA_Judgement,0.0,0.0,0.759884238243103
1.0,Astro-QA_Judgement,1.0,1.0,0.8906391859054565
0.85,Astro-QA_Judgement,1.0,1.0,0.9506592154502869
0.95,Astro-QA_Judgement,0.0,0.0,0.759884238243103
1.0,Astro-QA_Judgement,1.0,1.0,0.8906391859054565
1.0,Astro-QA_Judgement,0.0,0.0,0.759884238243103
0.95,Astro-QA_Judgement,1.0,1.0,0.9506592154502869
1.0,Astro-QA_Judgement,0.0,0.0,0.7059105038642883
1.0,Astro-QA_Judgement,1.0,1.0,0.8906391859054565
0.95,Astro-QA_Judgement,1.0,1.0,0.8906391859054565
0.95,Astro-QA_Judgement,1.0,1.0,0.8906391859054565
0.95,Astro-QA_Judgement,1.0,1.0,0.8906391859054565
0.95,Astro-QA_Judgement,1.0,1.0,0.9506592154502869
0.95,Astro-QA_Judgement,0.0,0.0,0.759884238243103
0.85,Astro-QA_Judgement,0.0,0.0,0.7059105038642883
0.85,Astro-QA_Judgement,1.0,1.0,0.8906391859054565
0.95,Astro-QA_Judgement,0.0,0.0,0.759884238243103
1.0,Astro-QA_Judgement,1.0,1.0,0.8906391859054565
0.85,Astro-QA_Judgement,0.0,0.0,0.7059105038642883
1.0,Astro-QA_Judgement,1.0,1.0,0.8906391859054565
1.0,Astro-QA_Judgement,1.0,1.0,0.9506592154502869
0.9,Astro-QA_Judgement,1.0,1.0,0.8906391859054565
0.95,Astro-QA_Judgement,1.0,1.0,0.9506592154502869
1.0,Astro-QA_Judgement,1.0,1.0,0.9506592154502869
0.95,Astro-QA_Judgement,1.0,1.0,0.9506592154502869
0.95,GlobalMedQA_EN,0.0,0.0,0.8329617381095886
0.95,GlobalMedQA_EN,0.0,0.5,0.9435129761695862
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,1.0,1.0,0.9999999403953552
0.9,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,0.0,0.0,0.6689974069595337
0.95,GlobalMedQA_EN,0.0,0.0,0.6924220323562622
0.95,GlobalMedQA_EN,0.0,0.25,0.8174079060554504
0.95,GlobalMedQA_EN,0.0,0.6666666666666666,0.9140430688858032
0.95,GlobalMedQA_EN,0.0,0.0,0.8654001951217651
0.95,GlobalMedQA_EN,0.0,0.5,0.9056205749511719
0.95,GlobalMedQA_EN,0.0,0.0,0.7435936331748962
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.65,GlobalMedQA_EN,0.0,0.0,0.7065932750701904
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,0.0,0.5,0.8253374099731445
0.95,GlobalMedQA_EN,0.0,0.2,0.7315374612808228
0.95,GlobalMedQA_EN,0.0,0.6666666666666666,0.9613860845565796
0.95,GlobalMedQA_EN,0.0,0.28571428571428575,0.7603800892829895
0.95,GlobalMedQA_EN,0.0,0.0,0.6225531101226807
0.9,GlobalMedQA_EN,0.0,0.75,0.9222486019134521
0.85,GlobalMedQA_EN,0.0,0.0,0.8535996675491333
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,0.0,0.0,0.6830729246139526
0.95,GlobalMedQA_EN,1.0,1.0,1.0000001192092896
0.95,GlobalMedQA_EN,0.0,0.3333333333333333,0.804151713848114
1.0,GlobalMedQA_EN,0.0,0.5,0.9435743093490601
0.95,GlobalMedQA_EN,0.0,0.5882352941176471,0.807550311088562
0.95,GlobalMedQA_EN,0.0,0.6666666666666666,0.9488438367843628
0.95,GlobalMedQA_EN,0.0,0.5,0.968955397605896
0.95,GlobalMedQA_EN,0.0,0.0,0.6736133694648743
0.95,GlobalMedQA_EN,0.0,0.0,0.6931585669517517
0.95,GlobalMedQA_EN,0.0,0.6666666666666666,0.9228942394256592
0.95,GlobalMedQA_EN,0.0,0.5,0.8955236077308655
1.0,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,0.0,0.0,0.6774874329566956
0.75,GlobalMedQA_EN,0.0,0.0,0.6018857955932617
0.9,GlobalMedQA_EN,0.0,0.3333333333333333,0.6455313563346863
0.9,GlobalMedQA_EN,0.0,0.13333333333333333,0.7250827550888062
0.95,GlobalMedQA_EN,0.0,0.5,0.9011085033416748
0.85,GlobalMedQA_EN,1.0,1.0,0.9999999403953552
0.85,GlobalMedQA_EN,0.0,0.0,0.7644084692001343
0.85,GlobalMedQA_EN,0.0,0.6666666666666666,0.9612571597099304
0.85,GlobalMedQA_EN,1.0,1.0,1.0000001192092896
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.9,GlobalMedQA_EN,1.0,1.0,0.9540829658508301
0.95,GlobalMedQA_EN,1.0,0.75,1.0
0.95,GlobalMedQA_EN,0.0,0.5,0.9166815280914307
0.95,GlobalMedQA_EN,0.0,0.8888888888888888,0.9478708505630493
0.95,GlobalMedQA_EN,0.0,0.6666666666666666,0.9102433919906616
0.95,GlobalMedQA_EN,0.0,0.75,0.9787535071372986
0.95,GlobalMedQA_EN,0.0,0.6666666666666666,0.9272105693817139
0.95,GlobalMedQA_EN,1.0,1.0,0.9999998807907104
0.95,GlobalMedQA_EN,0.0,0.5,0.9187051653862
0.9,GlobalMedQA_EN,0.0,0.12500000000000003,0.6009356379508972
0.95,GlobalMedQA_EN,0.0,0.75,0.9668056964874268
1.0,GlobalMedQA_EN,0.0,0.5,0.9579389095306396
0.9,GlobalMedQA_EN,0.0,0.0,0.6253703236579895
0.95,GlobalMedQA_EN,0.0,0.0,0.6308856010437012
0.95,GlobalMedQA_EN,0.0,0.75,0.9078288078308105
0.95,GlobalMedQA_EN,0.0,0.3333333333333333,0.9402748942375183
0.95,GlobalMedQA_EN,0.0,0.0,0.6765692830085754
0.95,GlobalMedQA_EN,0.0,0.0,0.6676599979400635
0.95,GlobalMedQA_EN,0.0,0.0,0.5365840196609497
0.95,GlobalMedQA_EN,1.0,1.0,1.0000001192092896
0.95,GlobalMedQA_EN,0.0,0.0,0.6004687547683716
0.95,GlobalMedQA_EN,0.0,0.5,0.8771472573280334
0.95,GlobalMedQA_EN,0.0,0.0,0.8191112875938416
0.95,GlobalMedQA_EN,0.0,0.8333333333333334,0.9350637793540955
0.95,GlobalMedQA_EN,1.0,1.0,0.9999999403953552
0.95,GlobalMedQA_EN,1.0,1.0,1.0000001192092896
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.85,GlobalMedQA_EN,0.0,0.5,0.8813283443450928
0.95,GlobalMedQA_EN,0.0,0.8333333333333334,0.8983052968978882
0.95,GlobalMedQA_EN,0.0,0.5,0.8801078796386719
0.95,GlobalMedQA_EN,0.0,0.0,0.6642140746116638
0.95,GlobalMedQA_EN,0.0,0.0,0.5292837023735046
0.75,GlobalMedQA_EN,0.0,0.0,0.7279357314109802
0.95,GlobalMedQA_EN,0.0,0.7777777777777778,0.9579411149024963
0.95,GlobalMedQA_EN,0.0,0.6666666666666666,0.8405146598815918
0.95,GlobalMedQA_EN,0.0,0.3333333333333333,0.7414695620536804
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,1.0,1.0,1.0000001192092896
0.95,GlobalMedQA_EN,0.0,0.0,0.6030533313751221
0.95,GlobalMedQA_EN,0.0,0.6666666666666666,0.9265488386154175
0.95,GlobalMedQA_EN,0.0,0.28571428571428575,0.8046847581863403
0.95,GlobalMedQA_EN,0.0,0.0,0.7125300765037537
0.85,GlobalMedQA_EN,0.0,0.8000000000000002,0.9435324668884277
0.95,GlobalMedQA_EN,0.0,0.2,0.6630898714065552
0.95,GlobalMedQA_EN,0.0,0.5,0.8576865196228027
0.95,GlobalMedQA_EN,0.0,0.0,0.561671257019043
0.95,GlobalMedQA_EN,0.0,0.0,0.827836275100708
0.85,GlobalMedQA_EN,0.0,0.0,0.7548967003822327
0.9,GlobalMedQA_EN,0.0,0.0,0.6993239521980286
0.85,GlobalMedQA_EN,0.0,0.3636363636363636,0.6761687994003296
0.95,GlobalMedQA_EN,0.0,0.0,0.6670833826065063
0.85,GlobalMedQA_EN,0.0,0.0,0.7055099606513977
0.95,GlobalMedQA_EN,0.0,0.4,0.7991296648979187
0.95,GlobalMedQA_EN,0.0,0.6666666666666666,0.9553611874580383
0.85,GlobalMedQA_EN,0.0,0.0,0.7469618320465088
0.85,GlobalMedQA_EN,0.0,0.0,0.6627629995346069
0.95,GlobalMedQA_EN,0.0,0.75,0.9259543418884277
0.95,GlobalMedQA_EN,0.0,0.8333333333333334,0.8806930780410767
0.95,GlobalMedQA_EN,0.0,0.5,0.917384922504425
0.95,GlobalMedQA_EN,0.0,0.0,0.7655623555183411
0.95,GlobalMedQA_EN,0.0,0.0,0.6486827731132507
0.85,GlobalMedQA_EN,0.0,0.0,0.594016969203949
0.3,GlobalMedQA_EN,0.0,0.0,0.6679838299751282
0.95,GlobalMedQA_EN,0.0,0.3333333333333333,0.7940207123756409
0.95,GlobalMedQA_EN,0.0,0.6666666666666666,0.8468570709228516
0.95,GlobalMedQA_EN,0.0,0.5,0.6647346615791321
0.95,GlobalMedQA_EN,1.0,1.0,0.9999998807907104
0.95,GlobalMedQA_EN,0.0,0.5,0.9393138885498047
0.95,GlobalMedQA_EN,0.0,0.5,0.8940446972846985
0.95,GlobalMedQA_EN,0.0,0.0,0.6556984782218933
0.95,GlobalMedQA_EN,0.0,0.0,0.7610011696815491
0.95,GlobalMedQA_EN,0.0,0.6666666666666666,0.8831743597984314
0.95,GlobalMedQA_EN,0.0,0.0,0.7369545698165894
0.85,GlobalMedQA_EN,0.0,0.0,0.6703372597694397
0.95,GlobalMedQA_EN,0.0,0.8000000000000002,0.977689266204834
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.6,GlobalMedQA_EN,0.0,0.3333333333333333,0.9229065179824829
0.95,GlobalMedQA_EN,0.0,0.0,0.7571252584457397
0.95,GlobalMedQA_EN,0.0,0.25,0.8630498051643372
0.95,GlobalMedQA_EN,0.0,0.6666666666666666,0.9027199745178223
0.85,GlobalMedQA_EN,0.0,0.0,0.7582237124443054
0.95,GlobalMedQA_EN,0.0,0.8571428571428571,0.9808534383773804
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.9,GlobalMedQA_EN,0.0,0.0,0.7365299463272095
0.95,GlobalMedQA_EN,0.0,0.0,0.8668976426124573
0.65,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,0.0,0.75,0.9544268846511841
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,0.0,0.75,0.9556192755699158
0.95,GlobalMedQA_EN,0.0,0.0,0.8889927268028259
0.95,GlobalMedQA_EN,0.0,0.28571428571428575,0.7454677820205688
0.95,GlobalMedQA_EN,0.0,0.0,0.6964980959892273
0.95,GlobalMedQA_EN,0.0,0.28571428571428575,0.8036103844642639
1.0,GlobalMedQA_EN,1.0,1.0,1.0000003576278687
0.95,GlobalMedQA_EN,0.0,0.5,0.8033523559570312
0.95,GlobalMedQA_EN,1.0,1.0,1.0000001192092896
0.95,GlobalMedQA_EN,0.0,0.5,0.8931225538253784
0.9,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.9,GlobalMedQA_EN,0.0,0.6666666666666666,0.9532071352005005
0.85,GlobalMedQA_EN,0.0,0.5,0.9742174744606018
0.95,GlobalMedQA_EN,0.0,0.0,0.6548629403114319
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,0.0,0.0,0.7448971271514893
0.95,GlobalMedQA_EN,1.0,1.0,1.0000001192092896
0.95,GlobalMedQA_EN,0.0,0.3333333333333333,0.8261726498603821
0.95,GlobalMedQA_EN,0.0,0.6666666666666666,0.9826816320419312
0.95,GlobalMedQA_EN,0.0,0.6666666666666666,0.8345628976821899
0.95,GlobalMedQA_EN,0.0,0.75,0.9642255306243896
0.85,GlobalMedQA_EN,0.0,0.0,0.6656253337860107
0.95,GlobalMedQA_EN,0.0,0.0,0.686269998550415
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,0.0,0.75,0.9658011198043823
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,0.0,0.3333333333333333,0.811582088470459
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,0.0,0.75,0.9547693729400635
0.95,GlobalMedQA_EN,1.0,1.0,0.9999999403953552
0.85,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.9,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,0.0,0.6666666666666666,0.6681662797927856
0.95,GlobalMedQA_EN,0.0,0.0,0.6317259669303894
0.95,GlobalMedQA_EN,0.0,0.6666666666666666,0.8645474314689636
0.95,GlobalMedQA_EN,0.0,0.6666666666666666,0.9712624549865723
0.95,GlobalMedQA_EN,0.0,0.5,0.8760473728179932
0.75,GlobalMedQA_EN,0.0,0.0,0.6754217743873596
0.95,GlobalMedQA_EN,1.0,1.0,1.0
0.95,GlobalMedQA_EN,0.0,0.0,0.7576368451118469
0.95,GlobalMedQA_EN,1.0,1.0,1.0
