question,gold,pred,confidence,source,raw_response
Aurora can be observed on the moon. ,False,false,0.0,Astro-QA_Judgement,"false
0.0"
The transit method generally tends to discover larger exoplanets more easily. ,True,false,0.8,Astro-QA_Judgement,"false
0.8"
"The earliest physical evidence of dragon totem was unearthed from an ancient tomb in Puyang, Henan in 1987. ",True,false,0.75,Astro-QA_Judgement,"false
0.75"
"The Milky Way is capable of rotation, and different parts rotate at varying speeds. ",True,true,1.0,Astro-QA_Judgement,"true
1"
The Bullet Cluster (1E0657-56) holds significant value in the field of astronomy as it is the first celestial system where the existence of dark matter was directly confirmed. ,True,false,0.8,Astro-QA_Judgement,"false
0.8"
The duration of an annular eclipse cannot exceed 11 minutes. ,False,true,0.9,Astro-QA_Judgement,"true
0.9"
The value of Hubble's constant varies in different historical periods. ,True,false,0.9,Astro-QA_Judgement,"false
0.9"
The absence of evidence for extraterrestrial life does not constitute evidence for the absence of extraterrestrial life. ,True,true,1.0,Astro-QA_Judgement,"true
1.0"
Astronauts on the International Space Station become weightless because there is no gravity in space. ,False,false,0.8,Astro-QA_Judgement,"false
0.8"
Meteor phenomena can be observed on the moon. ,False,false,0.0,Astro-QA_Judgement,"false
0.0"
"Due to the harsh environment of Venus, no spacecraft has landed on its surface. ",False,true,0.9,Astro-QA_Judgement,"true
0.9"
A solar eclipse can be observed both on Earth and Mars. ,False,false,0.0,Astro-QA_Judgement,"false
0.0"
"Throughout their lives, stars generate outward pressure through nuclear fusion reactions to counteract the immense gravitational force pulling inward. ",True,true,0.98,Astro-QA_Judgement,"true
0.98"
The discovery of cosmic background radiation is a direct negation of the Big Bang theory. ,False,false,0.9,Astro-QA_Judgement,"false
0.9"
"Scientists have collected a library of sounds and images, which they have sent into space for aliens to find. ",True,true,0.9,Astro-QA_Judgement,"true
0.9"
"The unity and opposition of diversity and uniformity in biology are essentially issues of gene composition, sequence, and expression. ",True,true,0.9,Astro-QA_Judgement,"true
0.9"
"Due to the barriers of time and space, exploring extraterrestrial civilizations is incredibly challenging. ",True,true,0.9,Astro-QA_Judgement,"true
0.9"
There are two intermittently erupting giant plumes of water on Europa. ,True,false,0.0,Astro-QA_Judgement,"false
0.0"
The magnitude and spectral type of Cygnus X-1 are data pertaining to the giant star in a black hole-giant binary system. ,True,true,0.99999,Astro-QA_Judgement,"true
0.99999"
"The annual apparent motion of the Sun is not an actual movement of the Sun, but a reflection of the Earth's revolution. ",True,true,0.99,Astro-QA_Judgement,"true
0.99"
The constellation Lyra still exists. ,True,true,1.0,Astro-QA_Judgement,"true
1.0"
The Hubble relation indicates that the recessional velocity of a galaxy is directly proportional to its distance. ,True,false,0.7,Astro-QA_Judgement,"false
0.7"
Free neutrons will combine with protons to directly form helium atoms. ,False,false,0.9,Astro-QA_Judgement,"false
0.9"
The ability for a spacecraft to land on a planet largely depends on whether the planet has a dense atmosphere. ,True,False,0.95,Astro-QA_Judgement,"False
0.95"
"""Open Universe"" refers to the outcome of the universe continuing to expand indefinitely, whereas ""Closed Universe"" describes the scenario where the universe expands to a certain limit and then begins to contract again. ",True,false,0.9,Astro-QA_Judgement,"false
0.9"
"The term ""Big Bang Model"" was first actively conceived by people like Gamow. ",False,true,0.95,Astro-QA_Judgement,"true
0.95"
"As you travel from Beijing to Guangzhou, with the decrease in latitude, the position of the North Star in the night sky rises accordingly. ",False,false,0.9,Astro-QA_Judgement,"false
0.9"
"Based on the observations from Gamma-ray Spectrometers and Neutron Spectrometers, Mars may have experienced large-scale climate change. ",True,true,0.8,Astro-QA_Judgement,"true
0.8"
The TESS telescope can only observe one area for 27 days. ,True,false,0.9,Astro-QA_Judgement,"false
0.9"
There is a celestial object named 'Oumuamua. ,True,true,0.99,Astro-QA_Judgement,"true
0.99"
There is a certain scientific basis for constellation fortune-telling. ,False,false,0.0,Astro-QA_Judgement,"false
0.0"
"The ""waxing crescent"" in the astronomical and meteorological sense appears in the evening - ""the waning moon reflects the afterglow."" ",False,false,0.8,Astro-QA_Judgement,"false
0.8"
"Around 21:00 at night, observe the Big Dipper with its handle pointing east, which indicates it is currently autumn. ",False,false,0.0,Astro-QA_Judgement,"false
0.0"
Earth also has Trojan asteroids. ,True,true,0.8,Astro-QA_Judgement,"true
0.8"
Zodiac constellations can only be observed in the northern hemisphere. ,False,false,0.999,Astro-QA_Judgement,"false
0.999"
The Kuiper Belt objects include Pluto. ,True,false,0.9,Astro-QA_Judgement,"false
0.9"
Phobos is likely to gradually approach Mars. ,True,false,0.999,Astro-QA_Judgement,"false
0.999"
"Humans take pictures of galaxies, whether on the ground or in space, and there is always only one angle to shoot from. ",True,false,0.95,Astro-QA_Judgement,"false
0.95"
A nova is a newly born star. ,False,false,0.95,Astro-QA_Judgement,"false
0.95"
Newton was a renowned British physicist who proposed the law of universal gravitation and Newton's laws of motion. ,True,true,0.99,Astro-QA_Judgement,"true
0.99"
"Currently, the detection of black holes is still in a challenging phase. ",True,true,0.8,Astro-QA_Judgement,"true
0.8"
"In the movie ""Interstellar,"" a black hole would need to be accompanied by a white hole (if they indeed exist) in order for human spacecraft to travel back and forth. ",True,false,0.9,Astro-QA_Judgement,"false
0.9"
"In the painting ""The Universe is a Snake Biting Its Own Tail,"" the head and tail of the snake correspond to the scale of the universe (10^32 meters) and the scale of microscopic particles (10^(-27) meters), respectively. These two scales are closely interconnected. ",True,false,0.0,Astro-QA_Judgement,"false
0"
The constellation Lepus still exists today. ,True,true,1.0,Astro-QA_Judgement,"true
1.0"
Astronauts grow taller in space. ,True,false,0.8,Astro-QA_Judgement,"false
0.8"
Sirius is the nearest star to the Sun. ,False,false,0.95,Astro-QA_Judgement,"false
0.95"
Total solar eclipses will cease to exist after 100 million years. ,False,false,0.7,Astro-QA_Judgement,"false
0.7"
"""The East has Venus, the West has Mercury"" - The stars referred to as the Morning Star and the Evening Star in the ""Book of Songs"" are respectively Mercury and Venus. ",False,true,1.0,Astro-QA_Judgement,"true
1.0"
The basis for determining exoplanets through the transit method is that there is a slight decrease in the brightness of the star when the planet transits. ,True,true,1.0,Astro-QA_Judgement,"true
1"
Can we distinguish Mare Crisium (with a diameter of 520km) on Earth with the naked eye? ,True,false,0.7,Astro-QA_Judgement,"false
0.7"
There is a nebula named after Pac-Man. ,True,true,0.9,Astro-QA_Judgement,"true
0.9"
The experiment on the Eiffel Tower demonstrated that the ionizing radiation measured at Earth's surface comes from space. ,False,false,0.75,Astro-QA_Judgement,"false
0.75"
"The Moon belongs to the United States, and the U.S. has held sovereignty over it since 1969. ",False,false,0.0,Astro-QA_Judgement,"false
0"
Gan De is the compiler of the oldest star catalog in the world and the earliest discoverer of Jupiter's third moon. ,True,false,0.8,Astro-QA_Judgement,"false
0.8"
Diffuse nebulae are made up of stars. ,False,false,0.95,Astro-QA_Judgement,"false
0.95"
"The world of stars is similar to that of humans, as the length of life does not necessarily correlate with size. ",False,true,0.9,Astro-QA_Judgement,"true
0.9"
"Dark lines in the spectra of the Sun and stars represent the distribution, abundance, and pressure of elements in the atmosphere. ",True,false,0.0,Astro-QA_Judgement,"false
0.0"
"The IAU-SETI has successively conducted communication with the universe through the 21cm band and the radio band, but so far it has gained nothing. ",True,false,0.9,Astro-QA_Judgement,"false
0.9"
"Among the major space telescopes, those with infrared detection and imaging capabilities include the ""Hubble"" and ""Spitzer"" telescopes. ",True,false,0.9,Astro-QA_Judgement,"false
0.9"
Sunspots can be observed on the moon. ,True,false,0.0,Astro-QA_Judgement,"false
0.0"
The criterion for determining whether a lunar month is a leap month is that there is no Zhongqi in this month. ,True,false,0.8,Astro-QA_Judgement,"false
0.8"
The footprints of American astronauts on the moon have been erased by the wind. ,False,False,0.99,Astro-QA_Judgement,"False
0.99"
"The initial ratio of matter to antimatter particles was (1 billion + 1):1 billion, with the extra ""1"" of matter particles escaping the fate of annihilation, thus constituting the material world we see today. ",True,false,0.0,Astro-QA_Judgement,"false
0.0"
The retrograde motion of planets posed a significant challenge to the geocentric theory. ,True,true,0.9,Astro-QA_Judgement,"true
0.9"
"Unlike lunar eclipses, the timing and degree of a solar eclipse vary by location. ",True,true,0.99,Astro-QA_Judgement,"true
0.99"
"After the ionization of the Martian atmosphere, it will not be carried away from Mars by the solar wind. ",False,false,0.8,Astro-QA_Judgement,"false
0.8"
"When reaching the surface of a black hole, the degree of time dilation is 0. ",False,false,0.9,Astro-QA_Judgement,"false
0.9"
"During its journey to Saturn, the Cassini spacecraft underwent four accelerations at Venus, Earth, and Jupiter. ",True,false,0.3,Astro-QA_Judgement,"false
0.3"
"When ""King Wu's campaign against Zhou"" embarked on their journey, a comet appeared with its head pointing east and tail pointing west. It was at dusk. ",False,false,0.8,Astro-QA_Judgement,"false
0.8"
"A large number of photons (energy) collide at extremely high temperatures to produce matter and antimatter particles, while matter and antimatter particles also annihilate into energy. ",True,true,0.95,Astro-QA_Judgement,"true
0.95"
Positive and negative virtual particle pairs produced by vacuum phase transitions generate the effect of black hole evaporation inside and outside the event horizon. ,True,False,0.95,Astro-QA_Judgement,"False
0.95"
"The lunar calendar is the Chinese agricultural calendar, while the solar calendar is the foreign Gregorian calendar. ",False,false,0.0,Astro-QA_Judgement,"false
0.0"
"There indeed exist many extragalactic systems in the universe, similar to the Milky Way. ",True,true,0.999,Astro-QA_Judgement,"true
0.999"
Cerberus is still in existence. ,False,false,0.0,Astro-QA_Judgement,"false
0.0"
"The latest record of a supernova occurred during the Ming Dynasty in China, and since then, no supernova has been observed in the Milky Way. ",True,false,0.8,Astro-QA_Judgement,"false
0.8"
The Sun does not belong to any star cluster. ,True,true,0.75,Astro-QA_Judgement,"true
0.75"
The Moon rotates on its axis 90 degrees as it orbits the Earth by 90 degrees. ,True,True,0.8,Astro-QA_Judgement,"True
0.8"
The space volume enclosed by the gravitational radius calculated through the Schwarzschild formula is a black hole. ,True,false,0.9,Astro-QA_Judgement,"false
0.9"
The first prediction of a solar eclipse was made a long time ago. ,True,true,0.999,Astro-QA_Judgement,"true
0.999"
There are more stars in the universe than there are grains of sand on all the beaches on Earth. ,True,true,0.95,Astro-QA_Judgement,"true
0.95"
"In modern times, the constellation in which the Sun is located at the vernal equinox is Aries. ",False,false,0.95,Astro-QA_Judgement,"false
0.95"
The astronomical community considers Edwin Hubble to be the astronomer who made the greatest contributions from the 19th to the 20th century. ,True,false,0.4,Astro-QA_Judgement,"false
0.4"
"Photos of star clusters and other deep-space objects taken by large telescopes, with various pale or dazzling colors, are all visible to the human eye. ",False,false,0.0,Astro-QA_Judgement,"false
0"
"On Venus, the Sun rises in the west and sets in the east. ",True,false,0.0,Astro-QA_Judgement,"false
0.0"
Rainbows are one of the most common phenomena in nature related to the solar spectrum. ,True,true,0.85,Astro-QA_Judgement,"true
0.85"
"It is not galaxies that are moving away from each other through space; rather, it is space itself that is expanding. ",True,true,0.95,Astro-QA_Judgement,"true
0.95"
The annual apparent motion of the Sun shows that the Sun rotates 180° each year. ,False,false,0.0,Astro-QA_Judgement,"false
0"
The temperature of a star can be determined by its color. ,True,true,1.0,Astro-QA_Judgement,"true
1"
Olympus Mons is the tallest mountain in the solar system. ,True,true,0.95,Astro-QA_Judgement,"true
0.95"
The maximum number of solar and lunar eclipses that can occur in the same year is seven. ,True,false,0.95,Astro-QA_Judgement,"false
0.95"
"When Neptune was first discovered, its discoverer proposed naming it George III's star. ",False,False,0.9,Astro-QA_Judgement,"False
0.9"
"Can we distinguish the Moscow Sea (Mare Moscoviense, with a diameter of 275km) on Earth with the naked eye? ",False,false,0.99,Astro-QA_Judgement,"false
0.99"
"After Emperor Wu of Han, the ""beginning of the year"" in traditional Chinese calendar was set to be the month where the spring equinox occurs. ",False,false,0.0,Astro-QA_Judgement,"false
0.0"
"In the apparent annual motion of the Sun, the duration of the Sun's stay in each zodiacal constellation varies. ",True,True,0.95,Astro-QA_Judgement,"True
0.95"
"On Earth, humans cannot directly observe artificial satellites with the naked eye. ",False,False,0.95,Astro-QA_Judgement,"False
0.95"
Saturn is the only planet in the solar system with rings. ,False,false,0.999,Astro-QA_Judgement,"false
0.999"
"The so-called singularity is the upper limit of time, and it lacks space; both temperature and density tend towards infinity. ",True,false,0.75,Astro-QA_Judgement,"false
0.75"
"On the moon, it is possible to observe the phenomenon of a rainbow. ",False,true,0.85,Astro-QA_Judgement,"true
0.85"
"Among the planets, Neptune has the lowest density and is said to be able to float on seawater. ",False,false,0.95,Astro-QA_Judgement,"false
0.95"
"The famous line by Su Dongpo, ""Entrusting the ephemeral mayfly to the universe, a mere grain in the vast sea"", the first sentence reflects the huge contrast between different scales of time, while the latter sentence reflects it in terms of space. ",True,false,0.9,Astro-QA_Judgement,"false
0.9"
"In Liu Cixin's novel ""The Three-Body Problem,"" when two suns appear in the sky of the three-body world, the three-body people must dehydrate to cope. ",True,false,0.0,Astro-QA_Judgement,"false
0"
Visual binary stars are those that can be observed directly with the naked eye. ,False,false,0.95,Astro-QA_Judgement,"false
0.95"
Wilson's experiment confirmed the presence of a large amount of ionizing radiation on the surface of the Earth. ,True,false,0.0,Astro-QA_Judgement,"false
0"
Detectors for detecting dark matter particles can work in outer space or deep underground. ,True,true,0.9,Astro-QA_Judgement,"true
0.9"
The constellation of Owl still exists. ,False,true,1.0,Astro-QA_Judgement,"true
1.0"
"Thermal nuclear reactions inside stars only have one level of ""H→He fusion"". ",False,false,0.999,Astro-QA_Judgement,"false
0.999"
The sun does not have a tidal effect on the earth. ,False,False,0.9,Astro-QA_Judgement,"False
0.9"
"Currently, astronomers have not yet identified the specific causes for the formation of cluster-scale black holes. ",True,true,0.95,Astro-QA_Judgement,"true
0.95"
"Planets, stars, and galaxies make up only 5% of all matter in the universe. ",True,true,0.8,Astro-QA_Judgement,"true
0.8"
Giordano Bruno was the first person to observe the stars with a telescope. ,False,false,0.8,Astro-QA_Judgement,"false
0.8"
"It was not until 1968 that the term ""black hole"" was coined by American astrophysicist John Wheeler, sparking widespread interest in the concept. ",True,true,0.9,Astro-QA_Judgement,"true
0.9"
There is an observatory called the Very Large Telescope. ,True,true,0.9,Astro-QA_Judgement,"true
0.9"
"In the structure of the human body, parts such as teeth, eyes, and limbs exhibit ""symmetry"", while tissues like the digestive system and endocrine system demonstrate ""asymmetry"". ",True,false,0.7,Astro-QA_Judgement,"false
0.7"
"Higher temperatures can cause a decrease in the signal-to-noise ratio, resulting in signal distortion. Therefore, it is necessary to maintain low temperatures for antenna facilities. ",True,false,0.9,Astro-QA_Judgement,"false
0.9"
Red giants are stars in a later stage of development compared to the Sun. ,True,true,0.95,Astro-QA_Judgement,"true
0.95"
"The statement ""When the sun sets, it's dusk; when the crescent moon sets, it's dawn"" contradicts the natural laws of lunar phases. ",True,false,0.9,Astro-QA_Judgement,"false
0.9"
"Light is both a particle and a wave, this is the dual nature of light. ",True,true,1.0,Astro-QA_Judgement,"true
1.0"
The Sun contains 99.8% of the mass in the entire solar system. ,True,false,0.6,Astro-QA_Judgement,"false
0.6"
The effects of length contraction and time dilation refer to the phenomenon where spatial dimensions and temporal scales are not consistent across different motion systems or in varying gravitational fields. ,True,true,0.99,Astro-QA_Judgement,"true
0.99"
The asteroid belt is primarily composed of rocks and metals. ,True,true,0.95,Astro-QA_Judgement,"true
0.95"
There are a maximum of four solar eclipses that can occur in a year. ,False,true,1.0,Astro-QA_Judgement,"true
1.0"
The primary mission of the Phoenix Mars Lander is to uncover the origin of frozen water on Mars. ,True,false ,0.8,Astro-QA_Judgement,"false 
0.8"
The constellation of the Reindeer still exists today. ,False,false,0.98,Astro-QA_Judgement,"false
0.98"
"Solar eclipses can only occur during the ""full moon,"" which is between the 15th and 16th day of the lunar calendar. ",False,true,1.0,Astro-QA_Judgement,"true
1"
"When comparing exoplanets to Earth, the focus is generally on its mass, diameter, distance from the star, whether it is located in the habitable zone, and its orbital period. ",True,true,0.9,Astro-QA_Judgement,"true
0.9"
"According to Wien's law, by conducting spectrophotometric measurements on a star, one can indirectly determine its mass. ",False,false,0.9,Astro-QA_Judgement,"false
0.9"
"Kant, as a famous German philosopher, his grave site in Germany is also well protected. ",False,true,0.8,Astro-QA_Judgement,"true
0.8"
"Until 2007, Russian cosmonauts carried firearms into space. ",True,false,0.9,Astro-QA_Judgement,"false
0.9"
"Titan is the only moon in the solar system with liquid on its surface, besides Earth. ",True,false,0.9,Astro-QA_Judgement,"false
0.9"
"According to the generally accepted path of galaxy evolution, the formation of the Milky Way is likely to have gone through the path of quasar-Seyfert galaxy-Milky Way. ",True,False,0.8,Astro-QA_Judgement,"False
0.8"
"Cepheid variable stars and RR Lyrae variables are both types of unstable stars that do not fall within the main sequence, where 90% of stars reside. ",True,false,0.8,Astro-QA_Judgement,"false
0.8"
One of the primary missions of the Kepler Space Telescope is to search for Earth-like planets. ,True,true,0.98,Astro-QA_Judgement,"true
0.98"
"There is a celestial body named ""Great Wall"". ",True,true,0.95,Astro-QA_Judgement,"true
0.95"
Interacting galaxies are a classification of active galaxies. ,True,true,0.8,Astro-QA_Judgement,"true
0.8"
Astronomical observations have discovered the existence of white holes. ,False,false,0.6,Astro-QA_Judgement,"false
0.6"
"More than 100,000 meteorites fall to Earth each day. ",False,false,0.8,Astro-QA_Judgement,"false
0.8"
Astronauts are sent into space to prevent a collision between an asteroid and the Earth. ,False,false,0.8,Astro-QA_Judgement,"false
0.8"
The rise and fall of the tides is caused by the gravitational pull of the moon and the sun. ,True,true,0.95,Astro-QA_Judgement,"true
0.95"
"A dwarf planet has been provisionally named ""Santa Claus."" ",True,false,0.0,Astro-QA_Judgement,"false
0.0"
"If you cry in space, your tears will just float upwards. ",False,true,1.0,Astro-QA_Judgement,"true
1"
"Both Europa and Enceladus have surfaces covered by thick ice layers, beneath which there is liquid water. ",True,true,0.95,Astro-QA_Judgement,"true
0.95"
"The greater the value of an astronomical body's ""apparent magnitude,"" the dimmer its apparent brightness. ",True,true,0.9,Astro-QA_Judgement,"true
0.9"
An astronaut flew towards the sun and disappeared. ,False,false,0.0,Astro-QA_Judgement,"false
0.0"
"The mass of a star only affects the lifespan of the star, not its luminosity. ",False,false,0.95,Astro-QA_Judgement,"false
0.95"
Venus is sometimes visible during the day. ,True,true,0.95,Astro-QA_Judgement,"true
0.95"
"Because the main components of diffuse nebulae are gas and dust, their overall mass is large, but their density is very low. ",True,True,0.95,Astro-QA_Judgement,"True
0.95"
"Astronomers believe that among various galaxies, the most active are quasars. ",True,true,0.8,Astro-QA_Judgement,"true
0.8"
The synodic month is shorter than the sidereal month. ,False,true,0.9,Astro-QA_Judgement,"true
0.9"
The moon always presents the same face to the Earth. ,True,true,0.9,Astro-QA_Judgement,"true
0.9"
"The sheep Dolly and the movie ""Jurassic Park"" both reflect the technology of biological cloning. ",True,true,0.9,Astro-QA_Judgement,"true
0.9"
The most advanced method of measuring stellar brightness today is essentially the same principle as taking a photograph with a digital camera. ,True,false,0.95,Astro-QA_Judgement,"false
0.95"
"""If heaven had feelings, it would also grow old"" is a line of poetry written by Li He, a poet from the Tang Dynasty. ",True,false,0.9,Astro-QA_Judgement,"false
0.9"
"We can calculate the true brightness of a Cepheid variable star by measuring its period of light variation, and then use the period-luminosity relationship to determine its distance from us. ",True,true,0.999,Astro-QA_Judgement,"true
0.999"
"About the unit of distance, 1 astronomical unit is larger than 1 parsec. ",False,false,0.95,Astro-QA_Judgement,"false
0.95"
Noctilucent clouds can be observed on the Moon. ,False,false,0.0,Astro-QA_Judgement,"false
0.0"
"The volume of Titan is smaller than Mercury's, but it weighs more than Mercury. ",False,false,0.8,Astro-QA_Judgement,"false
0.8"
"Currently, there are no human-made probes that have traveled beyond the solar system. ",False,false,0.8,Astro-QA_Judgement,"false
0.8"
"The name ""Scorpio"" was imagined by the ancient Egyptians. ",False,false,0.9,Astro-QA_Judgement,"false
0.9"
The diameter of the moon: The distance between theThe diameter of the moon: The distance between the The diameter of the sun: The distance between the moon and the earth = The diameter of the sun: The distance between the sun and the earth. ,True,false,0.85,Astro-QA_Judgement,"false
0.85"
The hydrogen fusion in the Sun essentially occurs in its radiation zone. ,False,false,0.8,Astro-QA_Judgement,"false
0.8"
Large moons of Jupiter and Saturn may also have volcanic and geological activity. ,True,true,0.95,Astro-QA_Judgement,"true
0.95"
"The greater the mass of a star, the longer its lifespan. ",False,false,0.9,Astro-QA_Judgement,"false
0.9"
There is a celestial body named Gordonia. ,True,false,0.0,Astro-QA_Judgement,"false
0"
There is a celestial object named Nirn. ,False,False,0.95,Astro-QA_Judgement,"False
0.95"
"Just like on Earth, astronauts aboard the International Space Station experience one sunrise and one sunset each day. ",False,false,0.95,Astro-QA_Judgement,"false
0.95"
Astronauts left 96 bags of human waste on the moon. ,True,false,0.05,Astro-QA_Judgement,"false
0.05"
"So far, humanity has attempted over 50 Mars exploration missions. ",True,true,0.8,Astro-QA_Judgement,"true
0.8"
"The reason for adopting the ""lying down to watch the Cowherd and Weaver Girl stars"" posture is because when the two stars rise high in the sky, their altitude is quite significant, making it unsuitable for prolonged viewing while standing or sitting. ",True,true,0.0,Astro-QA_Judgement,"true
0.0"
"A ring galaxy is formed when two galaxies create a circular structure, perturbing each other. ",True,false,0.8,Astro-QA_Judgement,"false
0.8"
Two astronauts attempt to survive in outer space after their spacecraft is destroyed. ,False,true,0.8,Astro-QA_Judgement,"true
0.8"
The local group refers to the cluster of galaxies that includes the Milky Way and several surrounding galaxies. ,True,false,0.8,Astro-QA_Judgement,"false
0.8"
"In ancient times, people gained important insights for farming or nomadism by observing the movements of the sun, moon, and stars. ",True,true,0.95,Astro-QA_Judgement,"true
0.95"
"James Hopwood Jeans theoretically proved the ""Jeans Instability"". ",True,false,0.8,Astro-QA_Judgement,"false
0.8"
The most fundamental thermonuclear reaction in the Sun is the process where four helium nuclei are fused into one hydrogen nucleus under high temperature and pressure. ,False,false,0.0,Astro-QA_Judgement,"false
0.0"
